Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,2,0.000000,9.400000,9.400000,540.000000,540.000000,1040.000000,540.000000,HARD,,
2,t02,Periodic,17,0.000000,0.100000,0.100000,20.000000,,,20.000000,HARD,,
3,t03,Aperiodic,0,0.000000,8.200000,8.200000,670.000000,670.000000,800.000000,670.000000,HARD,,
4,t04,Periodic,4,0.000000,44.000000,44.000000,470.000000,,,470.000000,HARD,,
5,t05,Periodic,16,0.000000,8.100000,8.100000,80.000000,,,80.000000,HARD,,
6,t06,Periodic,7,0.000000,1.200000,1.200000,350.000000,,,350.000000,HARD,,
7,t07,Periodic,19,0.000000,1.500000,1.500000,10.000000,,,10.000000,HARD,,
8,t08,Periodic,8,0.000000,0.700000,0.700000,330.000000,,,330.000000,HARD,,
9,t09,Periodic,1,0.000000,0.400000,0.400000,590.000000,,,590.000000,HARD,,
10,t10,Aperiodic,9,0.000000,5.100000,5.100000,270.000000,270.000000,440.000000,270.000000,HARD,,
11,t11,Periodic,14,0.000000,4.600000,4.600000,100.000000,,,100.000000,HARD,,
12,t12,Periodic,10,0.000000,5.000000,5.000000,190.000000,,,190.000000,HARD,,
13,t13,Aperiodic,18,0.000000,0.200000,0.200000,10.000000,10.000000,20.000000,10.000000,HARD,,
14,t14,Periodic,5,0.000000,5.000000,5.000000,380.000000,,,380.000000,HARD,,
15,t15,Aperiodic,15,0.000000,2.800000,2.800000,90.000000,90.000000,100.000000,90.000000,HARD,,
16,t16,Periodic,6,0.000000,21.500000,21.500000,370.000000,,,370.000000,HARD,,
17,t17,Aperiodic,3,0.000000,1.500000,1.500000,500.000000,500.000000,670.000000,500.000000,HARD,,
18,t18,Periodic,11,0.000000,10.400000,10.400000,150.000000,,,150.000000,HARD,,
19,t19,Aperiodic,13,0.000000,2.000000,2.000000,110.000000,110.000000,220.000000,110.000000,HARD,,
20,t20,Aperiodic,12,0.000000,2.200000,2.200000,130.000000,130.000000,250.000000,130.000000,HARD,,

