Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,14,0.000000,0.400000,0.400000,10.000000,10.000000,20.000000,10.000000,HARD,,
2,t02,Aperiodic,4,0.000000,0.700000,0.700000,270.000000,270.000000,380.000000,270.000000,HARD,,
3,t03,Periodic,8,0.000000,2.400000,2.400000,60.000000,,,60.000000,HARD,,
4,t04,Aperiodic,5,0.000000,11.500000,11.500000,210.000000,210.000000,340.000000,210.000000,HARD,,
5,t05,Periodic,2,0.000000,35.100000,35.100000,400.000000,,,400.000000,HARD,,
6,t06,Periodic,7,0.000000,2.800000,2.800000,70.000000,,,70.000000,HARD,,
7,t07,Aperiodic,6,0.000000,4.900000,4.900000,80.000000,80.000000,90.000000,80.000000,HARD,,
8,t08,Periodic,9,0.000000,5.700000,5.700000,50.000000,,,50.000000,HARD,,
9,t09,Aperiodic,0,0.000000,21.200000,21.200000,620.000000,620.000000,820.000000,620.000000,HARD,,
10,t10,Periodic,13,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
11,t11,Aperiodic,1,0.000000,19.900000,19.900000,420.000000,420.000000,640.000000,420.000000,HARD,,
12,t12,Periodic,3,0.000000,23.600000,23.600000,390.000000,,,390.000000,HARD,,
13,t13,Periodic,12,0.000000,0.700000,0.700000,10.000000,,,10.000000,HARD,,
14,t14,Periodic,11,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
15,t15,Periodic,10,0.000000,0.900000,0.900000,30.000000,,,30.000000,HARD,,

