Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,19,0.000000,0.900000,0.900000,70.000000,70.000000,80.000000,70.000000,HARD,,
2,t02,Aperiodic,18,0.000000,2.800000,2.800000,110.000000,110.000000,120.000000,110.000000,HARD,,
3,t03,Aperiodic,5,0.000000,17.800000,17.800000,470.000000,470.000000,910.000000,470.000000,HARD,,
4,t04,Aperiodic,29,0.000000,0.200000,0.200000,20.000000,20.000000,30.000000,20.000000,HARD,,
5,t05,Periodic,10,0.000000,0.900000,0.900000,270.000000,,,270.000000,HARD,,
6,t06,Aperiodic,34,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
7,t07,Periodic,20,0.000000,1.100000,1.100000,60.000000,,,60.000000,HARD,,
8,t08,Aperiodic,27,0.000000,0.300000,0.300000,30.000000,30.000000,60.000000,30.000000,HARD,,
9,t09,Periodic,13,0.000000,2.100000,2.100000,200.000000,,,200.000000,HARD,,
10,t10,Periodic,4,0.000000,6.100000,6.100000,530.000000,,,530.000000,HARD,,
11,t11,Periodic,33,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
12,t12,Periodic,24,0.000000,0.200000,0.200000,40.000000,,,40.000000,HARD,,
13,t13,Periodic,11,0.000000,3.100000,3.100000,250.000000,,,250.000000,HARD,,
14,t14,Periodic,0,0.000000,2.900000,2.900000,980.000000,,,980.000000,HARD,,
15,t15,Aperiodic,21,0.000000,1.900000,1.900000,50.000000,50.000000,70.000000,50.000000,HARD,,
16,t16,Aperiodic,2,0.000000,25.000000,25.000000,600.000000,600.000000,800.000000,600.000000,HARD,,
17,t17,Periodic,26,0.000000,0.300000,0.300000,30.000000,,,30.000000,HARD,,
18,t18,Aperiodic,23,0.000000,0.100000,0.100000,40.000000,40.000000,70.000000,40.000000,HARD,,
19,t19,Aperiodic,25,0.000000,0.400000,0.400000,30.000000,30.000000,50.000000,30.000000,HARD,,
20,t20,Periodic,14,0.000000,2.700000,2.700000,190.000000,,,190.000000,HARD,,
21,t21,Periodic,1,0.000000,8.400000,8.400000,610.000000,,,610.000000,HARD,,
22,t22,Periodic,17,0.000000,0.400000,0.400000,130.000000,,,130.000000,HARD,,
23,t23,Aperiodic,9,0.000000,6.500000,6.500000,270.000000,270.000000,540.000000,270.000000,HARD,,
24,t24,Periodic,8,0.000000,33.900000,33.900000,350.000000,,,350.000000,HARD,,
25,t25,Periodic,3,0.000000,20.700000,20.700000,530.000000,,,530.000000,HARD,,
26,t26,Periodic,6,0.000000,1.900000,1.900000,420.000000,,,420.000000,HARD,,
27,t27,Periodic,32,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
28,t28,Aperiodic,31,0.000000,0.300000,0.300000,10.000000,10.000000,20.000000,10.000000,HARD,,
29,t29,Periodic,22,0.000000,0.700000,0.700000,40.000000,,,40.000000,HARD,,
30,t30,Aperiodic,7,0.000000,10.500000,10.500000,370.000000,370.000000,700.000000,370.000000,HARD,,
31,t31,Periodic,16,0.000000,1.100000,1.100000,170.000000,,,170.000000,HARD,,
32,t32,Periodic,15,0.000000,0.800000,0.800000,180.000000,,,180.000000,HARD,,
33,t33,Periodic,12,0.000000,6.100000,6.100000,200.000000,,,200.000000,HARD,,
34,t34,Aperiodic,30,0.000000,0.600000,0.600000,10.000000,10.000000,20.000000,10.000000,HARD,,
35,t35,Periodic,28,0.000000,0.400000,0.400000,20.000000,,,20.000000,HARD,,

