Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,7,0.000000,1.100000,1.100000,480.000000,,,480.000000,HARD,,
2,t02,Periodic,49,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
3,t03,Aperiodic,30,0.000000,1.000000,1.000000,60.000000,60.000000,100.000000,60.000000,HARD,,
4,t04,Aperiodic,48,0.000000,0.400000,0.400000,10.000000,10.000000,20.000000,10.000000,HARD,,
5,t05,Periodic,35,0.000000,0.100000,0.100000,30.000000,,,30.000000,HARD,,
6,t06,Periodic,34,0.000000,0.200000,0.200000,30.000000,,,30.000000,HARD,,
7,t07,Periodic,28,0.000000,0.500000,0.500000,100.000000,,,100.000000,HARD,,
8,t08,Periodic,18,0.000000,4.600000,4.600000,200.000000,,,200.000000,HARD,,
9,t09,Periodic,11,0.000000,1.600000,1.600000,330.000000,,,330.000000,HARD,,
10,t10,Aperiodic,15,0.000000,6.700000,6.700000,240.000000,240.000000,480.000000,240.000000,HARD,,
11,t11,Aperiodic,38,0.000000,0.200000,0.200000,20.000000,20.000000,30.000000,20.000000,HARD,,
12,t12,Aperiodic,27,0.000000,0.200000,0.200000,100.000000,100.000000,120.000000,100.000000,HARD,,
13,t13,Aperiodic,37,0.000000,0.100000,0.100000,20.000000,20.000000,40.000000,20.000000,HARD,,
14,t14,Periodic,9,0.000000,8.800000,8.800000,370.000000,,,370.000000,HARD,,
15,t15,Periodic,47,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
16,t16,Aperiodic,6,0.000000,2.600000,2.600000,480.000000,480.000000,650.000000,480.000000,HARD,,
17,t17,Aperiodic,46,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
18,t18,Aperiodic,45,0.000000,0.200000,0.200000,10.000000,10.000000,20.000000,10.000000,HARD,,
19,t19,Periodic,44,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
20,t20,Periodic,43,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
21,t21,Aperiodic,10,0.000000,5.000000,5.000000,360.000000,360.000000,570.000000,360.000000,HARD,,
22,t22,Aperiodic,31,0.000000,1.000000,1.000000,50.000000,50.000000,90.000000,50.000000,HARD,,
23,t23,Periodic,23,0.000000,2.000000,2.000000,190.000000,,,190.000000,HARD,,
24,t24,Periodic,26,0.000000,0.900000,0.900000,110.000000,,,110.000000,HARD,,
25,t25,Periodic,22,0.000000,0.800000,0.800000,190.000000,,,190.000000,HARD,,
26,t26,Aperiodic,2,0.000000,13.600000,13.600000,930.000000,930.000000,1180.000000,930.000000,HARD,,
27,t27,Periodic,24,0.000000,3.000000,3.000000,180.000000,,,180.000000,HARD,,
28,t28,Aperiodic,21,0.000000,0.100000,0.100000,190.000000,190.000000,340.000000,190.000000,HARD,,
29,t29,Periodic,20,0.000000,3.900000,3.900000,190.000000,,,190.000000,HARD,,
30,t30,Periodic,13,0.000000,0.200000,0.200000,300.000000,,,300.000000,HARD,,
31,t31,Periodic,4,0.000000,16.800000,16.800000,860.000000,,,860.000000,HARD,,
32,t32,Aperiodic,1,0.000000,24.600000,24.600000,950.000000,950.000000,1480.000000,950.000000,HARD,,
33,t33,Periodic,33,0.000000,0.200000,0.200000,40.000000,,,40.000000,HARD,,
34,t34,Aperiodic,16,0.000000,0.800000,0.800000,230.000000,230.000000,360.000000,230.000000,HARD,,
35,t35,Periodic,0,0.000000,3.300000,3.300000,950.000000,,,950.000000,HARD,,
36,t36,Aperiodic,42,0.000000,0.200000,0.200000,10.000000,10.000000,20.000000,10.000000,HARD,,
37,t37,Periodic,3,0.000000,1.000000,1.000000,910.000000,,,910.000000,HARD,,
38,t38,Periodic,19,0.000000,0.400000,0.400000,190.000000,,,190.000000,HARD,,
39,t39,Periodic,25,0.000000,0.700000,0.700000,110.000000,,,110.000000,HARD,,
40,t40,Aperiodic,36,0.000000,1.700000,1.700000,20.000000,20.000000,30.000000,20.000000,HARD,,
41,t41,Periodic,8,0.000000,1.800000,1.800000,440.000000,,,440.000000,HARD,,
42,t42,Aperiodic,41,0.000000,0.200000,0.200000,10.000000,10.000000,20.000000,10.000000,HARD,,
43,t43,Periodic,5,0.000000,26.600000,26.600000,640.000000,,,640.000000,HARD,,
44,t44,Periodic,40,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
45,t45,Aperiodic,12,0.000000,2.600000,2.600000,300.000000,300.000000,580.000000,300.000000,HARD,,
46,t46,Periodic,39,0.000000,0.600000,0.600000,10.000000,,,10.000000,HARD,,
47,t47,Periodic,14,0.000000,5.000000,5.000000,260.000000,,,260.000000,HARD,,
48,t48,Aperiodic,17,0.000000,2.400000,2.400000,220.000000,220.000000,240.000000,220.000000,HARD,,
49,t49,Periodic,32,0.000000,0.100000,0.100000,40.000000,,,40.000000,HARD,,
50,t50,Periodic,29,0.000000,0.400000,0.400000,80.000000,,,80.000000,HARD,,

