Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,42,0.000000,0.300000,0.300000,20.000000,,,20.000000,HARD,,
2,t02,Periodic,21,0.000000,4.900000,4.900000,200.000000,,,200.000000,HARD,,
3,t03,Periodic,20,0.000000,5.900000,5.900000,200.000000,,,200.000000,HARD,,
4,t04,Periodic,31,0.000000,1.200000,1.200000,70.000000,,,70.000000,HARD,,
5,t05,Aperiodic,10,0.000000,3.000000,3.000000,420.000000,420.000000,520.000000,420.000000,HARD,,
6,t06,Periodic,9,0.000000,1.100000,1.100000,480.000000,,,480.000000,HARD,,
7,t07,Aperiodic,5,0.000000,2.900000,2.900000,570.000000,570.000000,580.000000,570.000000,HARD,,
8,t08,Aperiodic,49,0.000000,0.200000,0.200000,10.000000,10.000000,20.000000,10.000000,HARD,,
9,t09,Periodic,7,0.000000,13.200000,13.200000,500.000000,,,500.000000,HARD,,
10,t10,Periodic,48,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
11,t11,Periodic,38,0.000000,0.900000,0.900000,30.000000,,,30.000000,HARD,,
12,t12,Periodic,41,0.000000,0.100000,0.100000,20.000000,,,20.000000,HARD,,
13,t13,Periodic,33,0.000000,0.200000,0.200000,50.000000,,,50.000000,HARD,,
14,t14,Periodic,27,0.000000,0.600000,0.600000,140.000000,,,140.000000,HARD,,
15,t15,Aperiodic,18,0.000000,3.200000,3.200000,260.000000,260.000000,410.000000,260.000000,HARD,,
16,t16,Aperiodic,47,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
17,t17,Periodic,26,0.000000,2.000000,2.000000,140.000000,,,140.000000,HARD,,
18,t18,Periodic,3,0.000000,2.700000,2.700000,650.000000,,,650.000000,HARD,,
19,t19,Periodic,24,0.000000,0.800000,0.800000,160.000000,,,160.000000,HARD,,
20,t20,Aperiodic,37,0.000000,0.100000,0.100000,30.000000,30.000000,40.000000,30.000000,HARD,,
21,t21,Aperiodic,46,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
22,t22,Aperiodic,32,0.000000,0.800000,0.800000,60.000000,60.000000,80.000000,60.000000,HARD,,
23,t23,Aperiodic,17,0.000000,2.100000,2.100000,260.000000,260.000000,440.000000,260.000000,HARD,,
24,t24,Aperiodic,28,0.000000,1.500000,1.500000,120.000000,120.000000,220.000000,120.000000,HARD,,
25,t25,Aperiodic,6,0.000000,32.700000,32.700000,500.000000,500.000000,880.000000,500.000000,HARD,,
26,t26,Periodic,30,0.000000,1.700000,1.700000,70.000000,,,70.000000,HARD,,
27,t27,Periodic,16,0.000000,1.000000,1.000000,260.000000,,,260.000000,HARD,,
28,t28,Aperiodic,15,0.000000,2.600000,2.600000,290.000000,290.000000,390.000000,290.000000,HARD,,
29,t29,Aperiodic,45,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
30,t30,Aperiodic,44,0.000000,0.200000,0.200000,10.000000,10.000000,20.000000,10.000000,HARD,,
31,t31,Periodic,25,0.000000,1.900000,1.900000,150.000000,,,150.000000,HARD,,
32,t32,Aperiodic,4,0.000000,1.800000,1.800000,570.000000,570.000000,1060.000000,570.000000,HARD,,
33,t33,Periodic,36,0.000000,0.600000,0.600000,30.000000,,,30.000000,HARD,,
34,t34,Periodic,35,0.000000,0.800000,0.800000,30.000000,,,30.000000,HARD,,
35,t35,Periodic,12,0.000000,0.900000,0.900000,320.000000,,,320.000000,HARD,,
36,t36,Aperiodic,43,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
37,t37,Aperiodic,14,0.000000,1.500000,1.500000,310.000000,310.000000,580.000000,310.000000,HARD,,
38,t38,Periodic,22,0.000000,4.400000,4.400000,180.000000,,,180.000000,HARD,,
39,t39,Periodic,19,0.000000,2.300000,2.300000,200.000000,,,200.000000,HARD,,
40,t40,Periodic,40,0.000000,0.100000,0.100000,20.000000,,,20.000000,HARD,,
41,t41,Aperiodic,23,0.000000,0.100000,0.100000,170.000000,170.000000,230.000000,170.000000,HARD,,
42,t42,Periodic,0,0.000000,30.800000,30.800000,900.000000,,,900.000000,HARD,,
43,t43,Periodic,13,0.000000,1.900000,1.900000,310.000000,,,310.000000,HARD,,
44,t44,Periodic,39,0.000000,0.100000,0.100000,20.000000,,,20.000000,HARD,,
45,t45,Periodic,34,0.000000,0.500000,0.500000,30.000000,,,30.000000,HARD,,
46,t46,Aperiodic,8,0.000000,10.500000,10.500000,490.000000,490.000000,900.000000,490.000000,HARD,,
47,t47,Aperiodic,1,0.000000,7.800000,7.800000,790.000000,790.000000,960.000000,790.000000,HARD,,
48,t48,Periodic,2,0.000000,23.200000,23.200000,710.000000,,,710.000000,HARD,,
49,t49,Periodic,11,0.000000,3.400000,3.400000,370.000000,,,370.000000,HARD,,
50,t50,Periodic,29,0.000000,0.700000,0.700000,90.000000,,,90.000000,HARD,,

