Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,24,0.000000,1.400000,1.400000,110.000000,110.000000,190.000000,110.000000,HARD,,
2,t02,Aperiodic,29,0.000000,0.300000,0.300000,60.000000,60.000000,110.000000,60.000000,HARD,,
3,t03,Periodic,33,0.000000,0.700000,0.700000,50.000000,,,50.000000,HARD,,
4,t04,Periodic,28,0.000000,2.900000,2.900000,70.000000,,,70.000000,HARD,,
5,t05,Periodic,26,0.000000,0.400000,0.400000,80.000000,,,80.000000,HARD,,
6,t06,Aperiodic,18,0.000000,3.000000,3.000000,170.000000,170.000000,210.000000,170.000000,HARD,,
7,t07,Aperiodic,32,0.000000,1.100000,1.100000,50.000000,50.000000,80.000000,50.000000,HARD,,
8,t08,Periodic,12,0.000000,1.100000,1.100000,330.000000,,,330.000000,HARD,,
9,t09,Aperiodic,37,0.000000,0.600000,0.600000,40.000000,40.000000,70.000000,40.000000,HARD,,
10,t10,Periodic,0,0.000000,41.000000,41.000000,940.000000,,,940.000000,HARD,,
11,t11,Periodic,31,0.000000,0.800000,0.800000,50.000000,,,50.000000,HARD,,
12,t12,Aperiodic,17,0.000000,0.200000,0.200000,170.000000,170.000000,330.000000,170.000000,HARD,,
13,t13,Periodic,1,0.000000,4.300000,4.300000,810.000000,,,810.000000,HARD,,
14,t14,Periodic,3,0.000000,0.200000,0.200000,730.000000,,,730.000000,HARD,,
15,t15,Aperiodic,49,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
16,t16,Aperiodic,40,0.000000,0.300000,0.300000,30.000000,30.000000,60.000000,30.000000,HARD,,
17,t17,Periodic,36,0.000000,1.000000,1.000000,40.000000,,,40.000000,HARD,,
18,t18,Periodic,25,0.000000,0.100000,0.100000,90.000000,,,90.000000,HARD,,
19,t19,Periodic,44,0.000000,0.200000,0.200000,20.000000,,,20.000000,HARD,,
20,t20,Aperiodic,8,0.000000,2.400000,2.400000,460.000000,460.000000,910.000000,460.000000,HARD,,
21,t21,Aperiodic,13,0.000000,4.700000,4.700000,280.000000,280.000000,320.000000,280.000000,HARD,,
22,t22,Aperiodic,43,0.000000,0.300000,0.300000,20.000000,20.000000,30.000000,20.000000,HARD,,
23,t23,Periodic,6,0.000000,13.800000,13.800000,470.000000,,,470.000000,HARD,,
24,t24,Aperiodic,30,0.000000,0.400000,0.400000,50.000000,50.000000,100.000000,50.000000,HARD,,
25,t25,Periodic,5,0.000000,6.900000,6.900000,470.000000,,,470.000000,HARD,,
26,t26,Periodic,27,0.000000,0.100000,0.100000,70.000000,,,70.000000,HARD,,
27,t27,Periodic,48,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
28,t28,Aperiodic,20,0.000000,1.300000,1.300000,130.000000,130.000000,250.000000,130.000000,HARD,,
29,t29,Aperiodic,23,0.000000,2.700000,2.700000,110.000000,110.000000,160.000000,110.000000,HARD,,
30,t30,Periodic,19,0.000000,1.300000,1.300000,150.000000,,,150.000000,HARD,,
31,t31,Periodic,7,0.000000,9.200000,9.200000,460.000000,,,460.000000,HARD,,
32,t32,Periodic,11,0.000000,2.600000,2.600000,340.000000,,,340.000000,HARD,,
33,t33,Periodic,21,0.000000,2.600000,2.600000,120.000000,,,120.000000,HARD,,
34,t34,Periodic,22,0.000000,0.300000,0.300000,110.000000,,,110.000000,HARD,,
35,t35,Periodic,47,0.000000,0.500000,0.500000,10.000000,,,10.000000,HARD,,
36,t36,Aperiodic,35,0.000000,0.200000,0.200000,40.000000,40.000000,80.000000,40.000000,HARD,,
37,t37,Aperiodic,39,0.000000,0.600000,0.600000,30.000000,30.000000,40.000000,30.000000,HARD,,
38,t38,Periodic,2,0.000000,6.400000,6.400000,770.000000,,,770.000000,HARD,,
39,t39,Periodic,14,0.000000,7.900000,7.900000,270.000000,,,270.000000,HARD,,
40,t40,Periodic,42,0.000000,0.100000,0.100000,20.000000,,,20.000000,HARD,,
41,t41,Periodic,38,0.000000,0.400000,0.400000,30.000000,,,30.000000,HARD,,
42,t42,Aperiodic,9,0.000000,1.700000,1.700000,410.000000,410.000000,580.000000,410.000000,HARD,,
43,t43,Periodic,34,0.000000,0.200000,0.200000,40.000000,,,40.000000,HARD,,
44,t44,Aperiodic,4,0.000000,4.700000,4.700000,570.000000,570.000000,930.000000,570.000000,HARD,,
45,t45,Aperiodic,16,0.000000,0.900000,0.900000,240.000000,240.000000,360.000000,240.000000,HARD,,
46,t46,Periodic,41,0.000000,0.300000,0.300000,20.000000,,,20.000000,HARD,,
47,t47,Periodic,15,0.000000,5.000000,5.000000,250.000000,,,250.000000,HARD,,
48,t48,Aperiodic,46,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
49,t49,Periodic,10,0.000000,12.900000,12.900000,370.000000,,,370.000000,HARD,,
50,t50,Periodic,45,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,

