Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,19,0.000000,0.300000,0.300000,10.000000,,,10.000000,HARD,,
2,t02,Aperiodic,18,0.000000,0.400000,0.400000,10.000000,10.000000,40.000000,10.000000,HARD,,
3,t03,Periodic,17,0.000000,1.100000,1.100000,10.000000,,,10.000000,HARD,,
4,t04,Periodic,0,0.000000,0.700000,0.700000,970.000000,,,970.000000,HARD,,
5,t05,Aperiodic,11,0.000000,1.400000,1.400000,30.000000,30.000000,120.000000,30.000000,HARD,,
6,t06,Aperiodic,1,0.000000,3.000000,3.000000,940.000000,940.000000,1250.000000,940.000000,HARD,,
7,t07,Periodic,6,0.000000,1.300000,1.300000,110.000000,,,110.000000,HARD,,
8,t08,Periodic,16,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
9,t09,Periodic,10,0.000000,0.800000,0.800000,30.000000,,,30.000000,HARD,,
10,t10,Aperiodic,9,0.000000,0.600000,0.600000,30.000000,30.000000,70.000000,30.000000,HARD,,
11,t11,Aperiodic,3,0.000000,6.100000,6.100000,830.000000,830.000000,2920.000000,830.000000,HARD,,
12,t12,Periodic,5,0.000000,14.400000,14.400000,170.000000,,,170.000000,HARD,,
13,t13,Periodic,8,0.000000,1.700000,1.700000,30.000000,,,30.000000,HARD,,
14,t14,Periodic,2,0.000000,45.600000,45.600000,850.000000,,,850.000000,HARD,,
15,t15,Aperiodic,15,0.000000,0.300000,0.300000,10.000000,10.000000,30.000000,10.000000,HARD,,
16,t16,Aperiodic,7,0.000000,0.500000,0.500000,30.000000,30.000000,60.000000,30.000000,HARD,,
17,t17,Aperiodic,4,0.000000,4.300000,4.300000,660.000000,660.000000,1600.000000,660.000000,HARD,,
18,t18,Periodic,14,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
19,t19,Periodic,13,0.000000,0.400000,0.400000,10.000000,,,10.000000,HARD,,
20,t20,Periodic,12,0.000000,1.000000,1.000000,10.000000,,,10.000000,HARD,,

