Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,9,0.000000,0.900000,0.900000,550.000000,550.000000,840.000000,550.000000,HARD,,
2,t02,Periodic,28,0.000000,1.000000,1.000000,50.000000,,,50.000000,HARD,,
3,t03,Periodic,10,0.000000,6.900000,6.900000,400.000000,,,400.000000,HARD,,
4,t04,Aperiodic,39,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
5,t05,Aperiodic,31,0.000000,1.800000,1.800000,30.000000,30.000000,40.000000,30.000000,HARD,,
6,t06,Aperiodic,0,0.000000,0.200000,0.200000,950.000000,950.000000,1390.000000,950.000000,HARD,,
7,t07,Periodic,29,0.000000,0.400000,0.400000,40.000000,,,40.000000,HARD,,
8,t08,Periodic,38,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
9,t09,Periodic,7,0.000000,2.300000,2.300000,620.000000,,,620.000000,HARD,,
10,t10,Aperiodic,30,0.000000,1.300000,1.300000,30.000000,30.000000,40.000000,30.000000,HARD,,
11,t11,Aperiodic,1,0.000000,7.700000,7.700000,880.000000,880.000000,1020.000000,880.000000,HARD,,
12,t12,Periodic,27,0.000000,0.100000,0.100000,50.000000,,,50.000000,HARD,,
13,t13,Periodic,35,0.000000,0.400000,0.400000,20.000000,,,20.000000,HARD,,
14,t14,Aperiodic,17,0.000000,0.400000,0.400000,110.000000,110.000000,190.000000,110.000000,HARD,,
15,t15,Periodic,37,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
16,t16,Periodic,34,0.000000,0.100000,0.100000,20.000000,,,20.000000,HARD,,
17,t17,Periodic,25,0.000000,0.600000,0.600000,60.000000,,,60.000000,HARD,,
18,t18,Periodic,33,0.000000,1.000000,1.000000,20.000000,,,20.000000,HARD,,
19,t19,Aperiodic,24,0.000000,1.300000,1.300000,60.000000,60.000000,100.000000,60.000000,HARD,,
20,t20,Periodic,16,0.000000,2.500000,2.500000,110.000000,,,110.000000,HARD,,
21,t21,Periodic,15,0.000000,1.700000,1.700000,140.000000,,,140.000000,HARD,,
22,t22,Aperiodic,23,0.000000,0.300000,0.300000,60.000000,60.000000,120.000000,60.000000,HARD,,
23,t23,Periodic,32,0.000000,0.100000,0.100000,20.000000,,,20.000000,HARD,,
24,t24,Aperiodic,12,0.000000,0.200000,0.200000,200.000000,200.000000,250.000000,200.000000,HARD,,
25,t25,Aperiodic,26,0.000000,1.100000,1.100000,50.000000,50.000000,70.000000,50.000000,HARD,,
26,t26,Periodic,2,0.000000,28.300000,28.300000,860.000000,,,860.000000,HARD,,
27,t27,Periodic,11,0.000000,8.500000,8.500000,220.000000,,,220.000000,HARD,,
28,t28,Aperiodic,18,0.000000,2.000000,2.000000,90.000000,90.000000,140.000000,90.000000,HARD,,
29,t29,Periodic,4,0.000000,16.700000,16.700000,710.000000,,,710.000000,HARD,,
30,t30,Aperiodic,13,0.000000,0.900000,0.900000,150.000000,150.000000,220.000000,150.000000,HARD,,
31,t31,Periodic,21,0.000000,0.700000,0.700000,70.000000,,,70.000000,HARD,,
32,t32,Aperiodic,5,0.000000,2.900000,2.900000,640.000000,640.000000,1080.000000,640.000000,HARD,,
33,t33,Periodic,8,0.000000,2.700000,2.700000,600.000000,,,600.000000,HARD,,
34,t34,Aperiodic,6,0.000000,20.800000,20.800000,620.000000,620.000000,700.000000,620.000000,HARD,,
35,t35,Periodic,22,0.000000,3.500000,3.500000,60.000000,,,60.000000,HARD,,
36,t36,Periodic,3,0.000000,13.600000,13.600000,770.000000,,,770.000000,HARD,,
37,t37,Periodic,19,0.000000,2.400000,2.400000,80.000000,,,80.000000,HARD,,
38,t38,Periodic,36,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
39,t39,Periodic,20,0.000000,0.500000,0.500000,70.000000,,,70.000000,HARD,,
40,t40,Aperiodic,14,0.000000,1.400000,1.400000,140.000000,140.000000,260.000000,140.000000,HARD,,

