Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,23,0.000000,0.600000,0.600000,90.000000,90.000000,150.000000,90.000000,HARD,,
2,t02,Aperiodic,1,0.000000,2.800000,2.800000,850.000000,850.000000,1120.000000,850.000000,HARD,,
3,t03,Aperiodic,14,0.000000,0.100000,0.100000,210.000000,210.000000,390.000000,210.000000,HARD,,
4,t04,Aperiodic,25,0.000000,3.500000,3.500000,60.000000,60.000000,110.000000,60.000000,HARD,,
5,t05,Aperiodic,39,0.000000,0.200000,0.200000,10.000000,10.000000,20.000000,10.000000,HARD,,
6,t06,Aperiodic,28,0.000000,0.100000,0.100000,30.000000,30.000000,50.000000,30.000000,HARD,,
7,t07,Aperiodic,38,0.000000,0.300000,0.300000,10.000000,10.000000,20.000000,10.000000,HARD,,
8,t08,Periodic,37,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
9,t09,Periodic,11,0.000000,0.600000,0.600000,290.000000,,,290.000000,HARD,,
10,t10,Aperiodic,27,0.000000,0.200000,0.200000,30.000000,30.000000,60.000000,30.000000,HARD,,
11,t11,Periodic,4,0.000000,6.000000,6.000000,670.000000,,,670.000000,HARD,,
12,t12,Periodic,8,0.000000,2.800000,2.800000,500.000000,,,500.000000,HARD,,
13,t13,Aperiodic,2,0.000000,9.400000,9.400000,770.000000,770.000000,810.000000,770.000000,HARD,,
14,t14,Aperiodic,36,0.000000,0.600000,0.600000,10.000000,10.000000,20.000000,10.000000,HARD,,
15,t15,Periodic,10,0.000000,6.100000,6.100000,360.000000,,,360.000000,HARD,,
16,t16,Periodic,5,0.000000,14.200000,14.200000,650.000000,,,650.000000,HARD,,
17,t17,Aperiodic,24,0.000000,0.800000,0.800000,60.000000,60.000000,70.000000,60.000000,HARD,,
18,t18,Aperiodic,35,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
19,t19,Periodic,30,0.000000,0.500000,0.500000,20.000000,,,20.000000,HARD,,
20,t20,Periodic,34,0.000000,0.600000,0.600000,10.000000,,,10.000000,HARD,,
21,t21,Periodic,20,0.000000,1.300000,1.300000,140.000000,,,140.000000,HARD,,
22,t22,Periodic,18,0.000000,1.000000,1.000000,160.000000,,,160.000000,HARD,,
23,t23,Periodic,19,0.000000,1.700000,1.700000,150.000000,,,150.000000,HARD,,
24,t24,Periodic,33,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
25,t25,Periodic,26,0.000000,0.900000,0.900000,40.000000,,,40.000000,HARD,,
26,t26,Periodic,12,0.000000,0.100000,0.100000,260.000000,,,260.000000,HARD,,
27,t27,Periodic,29,0.000000,0.400000,0.400000,20.000000,,,20.000000,HARD,,
28,t28,Periodic,0,0.000000,0.300000,0.300000,980.000000,,,980.000000,HARD,,
29,t29,Periodic,13,0.000000,1.100000,1.100000,220.000000,,,220.000000,HARD,,
30,t30,Periodic,6,0.000000,4.700000,4.700000,640.000000,,,640.000000,HARD,,
31,t31,Aperiodic,22,0.000000,3.300000,3.300000,110.000000,110.000000,120.000000,110.000000,HARD,,
32,t32,Periodic,17,0.000000,1.100000,1.100000,160.000000,,,160.000000,HARD,,
33,t33,Periodic,16,0.000000,13.100000,13.100000,170.000000,,,170.000000,HARD,,
34,t34,Periodic,9,0.000000,2.700000,2.700000,450.000000,,,450.000000,HARD,,
35,t35,Periodic,21,0.000000,4.400000,4.400000,110.000000,,,110.000000,HARD,,
36,t36,Periodic,32,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
37,t37,Periodic,31,0.000000,0.300000,0.300000,10.000000,,,10.000000,HARD,,
38,t38,Aperiodic,7,0.000000,3.300000,3.300000,570.000000,570.000000,980.000000,570.000000,HARD,,
39,t39,Aperiodic,15,0.000000,0.600000,0.600000,190.000000,190.000000,340.000000,190.000000,HARD,,
40,t40,Aperiodic,3,0.000000,21.900000,21.900000,730.000000,730.000000,770.000000,730.000000,HARD,,

