Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,31,0.000000,0.400000,0.400000,40.000000,,,40.000000,HARD,,
2,t02,Periodic,28,0.000000,1.000000,1.000000,50.000000,,,50.000000,HARD,,
3,t03,Periodic,9,0.000000,0.500000,0.500000,600.000000,,,600.000000,HARD,,
4,t04,Periodic,2,0.000000,17.200000,17.200000,880.000000,,,880.000000,HARD,,
5,t05,Periodic,22,0.000000,0.800000,0.800000,80.000000,,,80.000000,HARD,,
6,t06,Aperiodic,37,0.000000,0.400000,0.400000,20.000000,20.000000,40.000000,20.000000,HARD,,
7,t07,Periodic,27,0.000000,2.300000,2.300000,50.000000,,,50.000000,HARD,,
8,t08,Periodic,12,0.000000,21.600000,21.600000,520.000000,,,520.000000,HARD,,
9,t09,Periodic,5,0.000000,0.100000,0.100000,770.000000,,,770.000000,HARD,,
10,t10,Periodic,39,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
11,t11,Periodic,26,0.000000,0.900000,0.900000,50.000000,,,50.000000,HARD,,
12,t12,Aperiodic,11,0.000000,15.500000,15.500000,540.000000,540.000000,650.000000,540.000000,HARD,,
13,t13,Aperiodic,8,0.000000,19.100000,19.100000,640.000000,640.000000,1060.000000,640.000000,HARD,,
14,t14,Aperiodic,0,0.000000,31.100000,31.100000,910.000000,910.000000,1440.000000,910.000000,HARD,,
15,t15,Periodic,30,0.000000,2.200000,2.200000,40.000000,,,40.000000,HARD,,
16,t16,Aperiodic,7,0.000000,7.100000,7.100000,640.000000,640.000000,710.000000,640.000000,HARD,,
17,t17,Periodic,29,0.000000,0.200000,0.200000,40.000000,,,40.000000,HARD,,
18,t18,Aperiodic,36,0.000000,0.100000,0.100000,20.000000,20.000000,40.000000,20.000000,HARD,,
19,t19,Aperiodic,35,0.000000,0.300000,0.300000,20.000000,20.000000,40.000000,20.000000,HARD,,
20,t20,Periodic,13,0.000000,6.300000,6.300000,510.000000,,,510.000000,HARD,,
21,t21,Aperiodic,17,0.000000,1.400000,1.400000,220.000000,220.000000,350.000000,220.000000,HARD,,
22,t22,Aperiodic,38,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
23,t23,Periodic,4,0.000000,33.000000,33.000000,770.000000,,,770.000000,HARD,,
24,t24,Periodic,16,0.000000,5.800000,5.800000,270.000000,,,270.000000,HARD,,
25,t25,Aperiodic,34,0.000000,0.200000,0.200000,20.000000,20.000000,30.000000,20.000000,HARD,,
26,t26,Aperiodic,25,0.000000,0.100000,0.100000,50.000000,50.000000,70.000000,50.000000,HARD,,
27,t27,Periodic,18,0.000000,0.300000,0.300000,200.000000,,,200.000000,HARD,,
28,t28,Periodic,19,0.000000,1.700000,1.700000,160.000000,,,160.000000,HARD,,
29,t29,Aperiodic,15,0.000000,1.100000,1.100000,280.000000,280.000000,300.000000,280.000000,HARD,,
30,t30,Periodic,33,0.000000,0.300000,0.300000,20.000000,,,20.000000,HARD,,
31,t31,Aperiodic,32,0.000000,0.200000,0.200000,20.000000,20.000000,30.000000,20.000000,HARD,,
32,t32,Periodic,24,0.000000,2.100000,2.100000,50.000000,,,50.000000,HARD,,
33,t33,Aperiodic,6,0.000000,4.200000,4.200000,660.000000,660.000000,740.000000,660.000000,HARD,,
34,t34,Aperiodic,3,0.000000,9.400000,9.400000,770.000000,770.000000,1090.000000,770.000000,HARD,,
35,t35,Periodic,20,0.000000,2.500000,2.500000,150.000000,,,150.000000,HARD,,
36,t36,Periodic,10,0.000000,12.400000,12.400000,590.000000,,,590.000000,HARD,,
37,t37,Periodic,21,0.000000,1.400000,1.400000,90.000000,,,90.000000,HARD,,
38,t38,Periodic,14,0.000000,6.000000,6.000000,300.000000,,,300.000000,HARD,,
39,t39,Periodic,1,0.000000,20.100000,20.100000,880.000000,,,880.000000,HARD,,
40,t40,Aperiodic,23,0.000000,0.400000,0.400000,50.000000,50.000000,90.000000,50.000000,HARD,,

