Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,"t01",Periodic,15,0.000000,0.800000,0.800000,120.000000,,,120.000000,HARD,,
2,"t02",Aperiodic,21,0.000000,0.800000,0.800000,60.000000,60.000000,110.000000,60.000000,HARD,,
3,"t03",Periodic,3,0.000000,23.800000,23.800000,580.000000,,,580.000000,HARD,,
4,"t04",Aperiodic,29,0.000000,0.300000,0.300000,30.000000,30.000000,50.000000,30.000000,HARD,,
5,"t05",Aperiodic,8,0.000000,9.200000,9.200000,350.000000,350.000000,690.000000,350.000000,HARD,,
6,"t06",Periodic,20,0.000000,0.700000,0.700000,70.000000,,,70.000000,HARD,,
7,"t07",Periodic,1,0.000000,3.900000,3.900000,900.000000,,,900.000000,HARD,,
8,"t08",Aperiodic,0,0.000000,3.400000,3.400000,950.000000,950.000000,1370.000000,950.000000,HARD,,
9,"t09",Periodic,7,0.000000,3.700000,3.700000,470.000000,,,470.000000,HARD,,
10,"t10",Aperiodic,28,0.000000,0.500000,0.500000,30.000000,30.000000,30.000000,30.000000,HARD,,
11,"t11",Periodic,39,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
12,"t12",Periodic,4,0.000000,5.000000,5.000000,530.000000,,,530.000000,HARD,,
13,"t13",Periodic,35,0.000000,0.600000,0.600000,20.000000,,,20.000000,HARD,,
14,"t14",Periodic,24,0.000000,0.500000,0.500000,40.000000,,,40.000000,HARD,,
15,"t15",Aperiodic,2,0.000000,16.700000,16.700000,600.000000,600.000000,830.000000,600.000000,HARD,,
16,"t16",Periodic,23,0.000000,0.600000,0.600000,50.000000,,,50.000000,HARD,,
17,"t17",Aperiodic,34,0.000000,0.300000,0.300000,20.000000,20.000000,20.000000,20.000000,HARD,,
18,"t18",Aperiodic,18,0.000000,0.500000,0.500000,90.000000,90.000000,160.000000,90.000000,HARD,,
19,"t19",Aperiodic,38,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
20,"t20",Periodic,6,0.000000,3.000000,3.000000,480.000000,,,480.000000,HARD,,
21,"t21",Periodic,33,0.000000,0.100000,0.100000,20.000000,,,20.000000,HARD,,
22,"t22",Periodic,16,0.000000,0.400000,0.400000,100.000000,,,100.000000,HARD,,
23,"t23",Aperiodic,19,0.000000,7.500000,7.500000,80.000000,80.000000,80.000000,80.000000,HARD,,
24,"t24",Periodic,17,0.000000,1.300000,1.300000,90.000000,,,90.000000,HARD,,
25,"t25",Aperiodic,5,0.000000,22.800000,22.800000,520.000000,520.000000,830.000000,520.000000,HARD,,
26,"t26",Periodic,32,0.000000,0.200000,0.200000,20.000000,,,20.000000,HARD,,
27,"t27",Periodic,12,0.000000,2.400000,2.400000,170.000000,,,170.000000,HARD,,
28,"t28",Periodic,14,0.000000,0.200000,0.200000,150.000000,,,150.000000,HARD,,
29,"t29",Aperiodic,9,0.000000,0.700000,0.700000,310.000000,310.000000,560.000000,310.000000,HARD,,
30,"t30",Periodic,37,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
31,"t31",Periodic,13,0.000000,5.200000,5.200000,160.000000,,,160.000000,HARD,,
32,"t32",Aperiodic,36,0.000000,0.200000,0.200000,10.000000,10.000000,10.000000,10.000000,HARD,,
33,"t33",Aperiodic,31,0.000000,0.300000,0.300000,20.000000,20.000000,40.000000,20.000000,HARD,,
34,"t34",Aperiodic,10,0.000000,2.600000,2.600000,210.000000,210.000000,300.000000,210.000000,HARD,,
35,"t35",Periodic,27,0.000000,0.400000,0.400000,30.000000,,,30.000000,HARD,,
36,"t36",Periodic,22,0.000000,0.600000,0.600000,50.000000,,,50.000000,HARD,,
37,"t37",Periodic,30,0.000000,0.200000,0.200000,20.000000,,,20.000000,HARD,,
38,"t38",Aperiodic,11,0.000000,5.800000,5.800000,180.000000,180.000000,210.000000,180.000000,HARD,,
39,"t39",Periodic,26,0.000000,0.200000,0.200000,30.000000,,,30.000000,HARD,,
40,"t40",Periodic,25,0.000000,1.800000,1.800000,30.000000,,,30.000000,HARD,,
