Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,"t01",Periodic,17,0.000000,1.900000,1.900000,20.000000,,,20.000000,HARD,,
2,"t02",Aperiodic,15,0.000000,0.600000,0.600000,50.000000,50.000000,110.000000,50.000000,HARD,,
3,"t03",Aperiodic,2,0.000000,6.800000,6.800000,770.000000,770.000000,1400.000000,770.000000,HARD,,
4,"t04",Periodic,14,0.000000,0.800000,0.800000,70.000000,,,70.000000,HARD,,
5,"t05",Aperiodic,12,0.000000,1.700000,1.700000,100.000000,100.000000,430.000000,100.000000,HARD,,
6,"t06",Periodic,13,0.000000,0.400000,0.400000,70.000000,,,70.000000,HARD,,
7,"t07",Periodic,7,0.000000,17.800000,17.800000,470.000000,,,470.000000,HARD,,
8,"t08",Periodic,19,0.000000,0.700000,0.700000,10.000000,,,10.000000,HARD,,
9,"t09",Periodic,11,0.000000,4.200000,4.200000,110.000000,,,110.000000,HARD,,
10,"t10",Aperiodic,18,0.000000,0.300000,0.300000,10.000000,10.000000,40.000000,10.000000,HARD,,
11,"t11",Periodic,8,0.000000,5.900000,5.900000,360.000000,,,360.000000,HARD,,
12,"t12",Aperiodic,16,0.000000,0.600000,0.600000,30.000000,30.000000,80.000000,30.000000,HARD,,
13,"t13",Aperiodic,5,0.000000,7.800000,7.800000,690.000000,690.000000,2090.000000,690.000000,HARD,,
14,"t14",Periodic,10,0.000000,8.300000,8.300000,150.000000,,,150.000000,HARD,,
15,"t15",Aperiodic,4,0.000000,16.900000,16.900000,720.000000,720.000000,3310.000000,720.000000,HARD,,
16,"t16",Periodic,1,0.000000,6.200000,6.200000,870.000000,,,870.000000,HARD,,
17,"t17",Periodic,3,0.000000,13.600000,13.600000,750.000000,,,750.000000,HARD,,
18,"t18",Periodic,0,0.000000,82.000000,82.000000,990.000000,,,990.000000,HARD,,
19,"t19",Periodic,9,0.000000,27.600000,27.600000,240.000000,,,240.000000,HARD,,
20,"t20",Aperiodic,6,0.000000,14.600000,14.600000,560.000000,560.000000,810.000000,560.000000,HARD,,
