Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,19,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
2,t02,Aperiodic,18,0.000000,0.200000,0.200000,10.000000,10.000000,70.000000,10.000000,HARD,,
3,t03,Periodic,17,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
4,t04,Periodic,0,0.000000,24.500000,24.500000,900.000000,,,900.000000,HARD,,
5,t05,Periodic,2,0.000000,7.200000,7.200000,720.000000,,,720.000000,HARD,,
6,t06,Aperiodic,16,0.000000,0.300000,0.300000,10.000000,10.000000,40.000000,10.000000,HARD,,
7,t07,Aperiodic,4,0.000000,9.300000,9.300000,280.000000,280.000000,550.000000,280.000000,HARD,,
8,t08,Periodic,8,0.000000,12.200000,12.200000,120.000000,,,120.000000,HARD,,
9,t09,Periodic,1,0.000000,3.200000,3.200000,760.000000,,,760.000000,HARD,,
10,t10,Periodic,3,0.000000,4.900000,4.900000,480.000000,,,480.000000,HARD,,
11,t11,Periodic,11,0.000000,0.400000,0.400000,30.000000,,,30.000000,HARD,,
12,t12,Aperiodic,9,0.000000,0.100000,0.100000,100.000000,100.000000,480.000000,100.000000,HARD,,
13,t13,Periodic,7,0.000000,18.700000,18.700000,120.000000,,,120.000000,HARD,,
14,t14,Aperiodic,12,0.000000,0.700000,0.700000,20.000000,20.000000,130.000000,20.000000,HARD,,
15,t15,Periodic,6,0.000000,10.900000,10.900000,140.000000,,,140.000000,HARD,,
16,t16,Aperiodic,5,0.000000,0.500000,0.500000,200.000000,200.000000,1360.000000,200.000000,HARD,,
17,t17,Aperiodic,15,0.000000,0.400000,0.400000,10.000000,10.000000,30.000000,10.000000,HARD,,
18,t18,Periodic,14,0.000000,0.900000,0.900000,10.000000,,,10.000000,HARD,,
19,t19,Periodic,13,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
20,t20,Aperiodic,10,0.000000,0.700000,0.700000,40.000000,40.000000,70.000000,40.000000,HARD,,

