Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,6,0.000000,4.600000,4.600000,370.000000,,,370.000000,HARD,,
2,t02,Aperiodic,18,0.000000,0.600000,0.600000,20.000000,20.000000,60.000000,20.000000,HARD,,
3,t03,Periodic,17,0.000000,0.300000,0.300000,30.000000,,,30.000000,HARD,,
4,t04,Periodic,3,0.000000,10.000000,10.000000,570.000000,,,570.000000,HARD,,
5,t05,Periodic,4,0.000000,37.900000,37.900000,540.000000,,,540.000000,HARD,,
6,t06,Periodic,19,0.000000,0.700000,0.700000,10.000000,,,10.000000,HARD,,
7,t07,Aperiodic,13,0.000000,0.100000,0.100000,80.000000,80.000000,360.000000,80.000000,HARD,,
8,t08,Periodic,7,0.000000,23.000000,23.000000,300.000000,,,300.000000,HARD,,
9,t09,Aperiodic,10,0.000000,5.300000,5.300000,190.000000,190.000000,870.000000,190.000000,HARD,,
10,t10,Periodic,0,0.000000,30.800000,30.800000,980.000000,,,980.000000,HARD,,
11,t11,Aperiodic,9,0.000000,9.000000,9.000000,200.000000,200.000000,1210.000000,200.000000,HARD,,
12,t12,Periodic,16,0.000000,0.900000,0.900000,30.000000,,,30.000000,HARD,,
13,t13,Aperiodic,12,0.000000,9.400000,9.400000,120.000000,120.000000,350.000000,120.000000,HARD,,
14,t14,Aperiodic,1,0.000000,38.700000,38.700000,900.000000,900.000000,1500.000000,900.000000,HARD,,
15,t15,Periodic,15,0.000000,0.400000,0.400000,50.000000,,,50.000000,HARD,,
16,t16,Aperiodic,8,0.000000,6.400000,6.400000,210.000000,210.000000,650.000000,210.000000,HARD,,
17,t17,Periodic,5,0.000000,2.000000,2.000000,510.000000,,,510.000000,HARD,,
18,t18,Aperiodic,11,0.000000,12.000000,12.000000,180.000000,180.000000,620.000000,180.000000,HARD,,
19,t19,Periodic,2,0.000000,23.400000,23.400000,720.000000,,,720.000000,HARD,,
20,t20,Periodic,14,0.000000,0.600000,0.600000,50.000000,,,50.000000,HARD,,

