Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,2,0.000000,24.200000,24.200000,840.000000,840.000000,1230.000000,840.000000,HARD,,
2,t02,Periodic,0,0.000000,34.200000,34.200000,850.000000,,,850.000000,HARD,,
3,t03,Periodic,6,0.000000,13.800000,13.800000,460.000000,,,460.000000,HARD,,
4,t04,Aperiodic,4,0.000000,13.300000,13.300000,550.000000,550.000000,970.000000,550.000000,HARD,,
5,t05,Periodic,10,0.000000,11.800000,11.800000,290.000000,,,290.000000,HARD,,
6,t06,Periodic,24,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
7,t07,Aperiodic,16,0.000000,0.100000,0.100000,120.000000,120.000000,230.000000,120.000000,HARD,,
8,t08,Periodic,5,0.000000,3.500000,3.500000,480.000000,,,480.000000,HARD,,
9,t09,Periodic,15,0.000000,2.100000,2.100000,160.000000,,,160.000000,HARD,,
10,t10,Periodic,19,0.000000,1.600000,1.600000,30.000000,,,30.000000,HARD,,
11,t11,Periodic,23,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
12,t12,Aperiodic,7,0.000000,19.900000,19.900000,420.000000,420.000000,750.000000,420.000000,HARD,,
13,t13,Aperiodic,13,0.000000,2.200000,2.200000,180.000000,180.000000,360.000000,180.000000,HARD,,
14,t14,Periodic,3,0.000000,2.000000,2.000000,690.000000,,,690.000000,HARD,,
15,t15,Aperiodic,22,0.000000,0.600000,0.600000,10.000000,10.000000,20.000000,10.000000,HARD,,
16,t16,Periodic,11,0.000000,31.000000,31.000000,280.000000,,,280.000000,HARD,,
17,t17,Periodic,14,0.000000,4.000000,4.000000,170.000000,,,170.000000,HARD,,
18,t18,Periodic,21,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
19,t19,Aperiodic,12,0.000000,9.200000,9.200000,220.000000,220.000000,390.000000,220.000000,HARD,,
20,t20,Aperiodic,1,0.000000,26.200000,26.200000,840.000000,840.000000,1400.000000,840.000000,HARD,,
21,t21,Aperiodic,8,0.000000,3.700000,3.700000,320.000000,320.000000,560.000000,320.000000,HARD,,
22,t22,Aperiodic,18,0.000000,0.900000,0.900000,60.000000,60.000000,120.000000,60.000000,HARD,,
23,t23,Periodic,20,0.000000,0.300000,0.300000,10.000000,,,10.000000,HARD,,
24,t24,Periodic,17,0.000000,0.900000,0.900000,80.000000,,,80.000000,HARD,,
25,t25,Periodic,9,0.000000,1.300000,1.300000,300.000000,,,300.000000,HARD,,

