Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,1,0.000000,3.300000,3.300000,960.000000,960.000000,1090.000000,960.000000,HARD,,
2,t02,Aperiodic,10,0.000000,12.200000,12.200000,220.000000,220.000000,290.000000,220.000000,HARD,,
3,t03,Periodic,0,0.000000,8.000000,8.000000,960.000000,,,960.000000,HARD,,
4,t04,Periodic,22,0.000000,0.800000,0.800000,30.000000,,,30.000000,HARD,,
5,t05,Aperiodic,11,0.000000,3.300000,3.300000,200.000000,200.000000,390.000000,200.000000,HARD,,
6,t06,Periodic,3,0.000000,1.600000,1.600000,660.000000,,,660.000000,HARD,,
7,t07,Aperiodic,24,0.000000,0.300000,0.300000,10.000000,10.000000,20.000000,10.000000,HARD,,
8,t08,Periodic,6,0.000000,7.500000,7.500000,420.000000,,,420.000000,HARD,,
9,t09,Periodic,9,0.000000,39.400000,39.400000,250.000000,,,250.000000,HARD,,
10,t10,Periodic,19,0.000000,0.600000,0.600000,40.000000,,,40.000000,HARD,,
11,t11,Aperiodic,4,0.000000,3.600000,3.600000,540.000000,540.000000,580.000000,540.000000,HARD,,
12,t12,Aperiodic,7,0.000000,8.700000,8.700000,360.000000,360.000000,590.000000,360.000000,HARD,,
13,t13,Periodic,18,0.000000,1.200000,1.200000,130.000000,,,130.000000,HARD,,
14,t14,Periodic,13,0.000000,0.300000,0.300000,180.000000,,,180.000000,HARD,,
15,t15,Aperiodic,17,0.000000,2.900000,2.900000,130.000000,130.000000,210.000000,130.000000,HARD,,
16,t16,Periodic,5,0.000000,27.600000,27.600000,490.000000,,,490.000000,HARD,,
17,t17,Periodic,21,0.000000,0.700000,0.700000,30.000000,,,30.000000,HARD,,
18,t18,Periodic,8,0.000000,21.200000,21.200000,320.000000,,,320.000000,HARD,,
19,t19,Periodic,15,0.000000,2.500000,2.500000,150.000000,,,150.000000,HARD,,
20,t20,Periodic,14,0.000000,3.700000,3.700000,160.000000,,,160.000000,HARD,,
21,t21,Periodic,23,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
22,t22,Periodic,2,0.000000,3.800000,3.800000,750.000000,,,750.000000,HARD,,
23,t23,Aperiodic,12,0.000000,10.500000,10.500000,180.000000,180.000000,330.000000,180.000000,HARD,,
24,t24,Aperiodic,20,0.000000,0.800000,0.800000,30.000000,30.000000,60.000000,30.000000,HARD,,
25,t25,Aperiodic,16,0.000000,0.700000,0.700000,140.000000,140.000000,260.000000,140.000000,HARD,,

