Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,16,0.000000,0.100000,0.100000,70.000000,,,70.000000,HARD,,
2,t02,Periodic,24,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
3,t03,Periodic,1,0.000000,27.000000,27.000000,890.000000,,,890.000000,HARD,,
4,t04,Periodic,0,0.000000,14.000000,14.000000,950.000000,,,950.000000,HARD,,
5,t05,Periodic,7,0.000000,6.700000,6.700000,340.000000,,,340.000000,HARD,,
6,t06,Periodic,8,0.000000,10.000000,10.000000,320.000000,,,320.000000,HARD,,
7,t07,Aperiodic,10,0.000000,4.300000,4.300000,290.000000,290.000000,510.000000,290.000000,HARD,,
8,t08,Periodic,21,0.000000,1.800000,1.800000,20.000000,,,20.000000,HARD,,
9,t09,Periodic,23,0.000000,0.400000,0.400000,10.000000,,,10.000000,HARD,,
10,t10,Aperiodic,20,0.000000,0.200000,0.200000,20.000000,20.000000,30.000000,20.000000,HARD,,
11,t11,Periodic,12,0.000000,1.600000,1.600000,200.000000,,,200.000000,HARD,,
12,t12,Aperiodic,2,0.000000,6.100000,6.100000,760.000000,760.000000,890.000000,760.000000,HARD,,
13,t13,Periodic,3,0.000000,7.600000,7.600000,750.000000,,,750.000000,HARD,,
14,t14,Periodic,19,0.000000,0.300000,0.300000,20.000000,,,20.000000,HARD,,
15,t15,Periodic,15,0.000000,1.300000,1.300000,100.000000,,,100.000000,HARD,,
16,t16,Aperiodic,14,0.000000,1.200000,1.200000,110.000000,110.000000,120.000000,110.000000,HARD,,
17,t17,Periodic,17,0.000000,2.600000,2.600000,60.000000,,,60.000000,HARD,,
18,t18,Aperiodic,22,0.000000,0.400000,0.400000,10.000000,10.000000,20.000000,10.000000,HARD,,
19,t19,Aperiodic,11,0.000000,1.700000,1.700000,220.000000,220.000000,280.000000,220.000000,HARD,,
20,t20,Periodic,6,0.000000,14.800000,14.800000,550.000000,,,550.000000,HARD,,
21,t21,Aperiodic,13,0.000000,12.100000,12.100000,170.000000,170.000000,310.000000,170.000000,HARD,,
22,t22,Aperiodic,4,0.000000,53.400000,53.400000,660.000000,660.000000,1140.000000,660.000000,HARD,,
23,t23,Aperiodic,9,0.000000,2.300000,2.300000,290.000000,290.000000,560.000000,290.000000,HARD,,
24,t24,Periodic,18,0.000000,0.800000,0.800000,20.000000,,,20.000000,HARD,,
25,t25,Aperiodic,5,0.000000,27.900000,27.900000,590.000000,590.000000,720.000000,590.000000,HARD,,

