Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,14,0.000000,1.200000,1.200000,40.000000,,,40.000000,HARD,,
2,t02,Periodic,11,0.000000,2.400000,2.400000,90.000000,,,90.000000,HARD,,
3,t03,Periodic,12,0.000000,12.100000,12.100000,80.000000,,,80.000000,HARD,,
4,t04,Periodic,6,0.000000,14.300000,14.300000,350.000000,,,350.000000,HARD,,
5,t05,Periodic,19,0.000000,0.400000,0.400000,10.000000,,,10.000000,HARD,,
6,t06,Periodic,10,0.000000,10.000000,10.000000,110.000000,,,110.000000,HARD,,
7,t07,Periodic,4,0.000000,8.500000,8.500000,420.000000,,,420.000000,HARD,,
8,t08,Periodic,13,0.000000,0.200000,0.200000,40.000000,,,40.000000,HARD,,
9,t09,Aperiodic,5,0.000000,4.100000,4.100000,350.000000,350.000000,590.000000,350.000000,HARD,,
10,t10,Periodic,18,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
11,t11,Aperiodic,3,0.000000,3.400000,3.400000,450.000000,450.000000,720.000000,450.000000,HARD,,
12,t12,Aperiodic,1,0.000000,1.600000,1.600000,610.000000,610.000000,680.000000,610.000000,HARD,,
13,t13,Periodic,2,0.000000,2.600000,2.600000,530.000000,,,530.000000,HARD,,
14,t14,Aperiodic,0,0.000000,41.500000,41.500000,870.000000,870.000000,950.000000,870.000000,HARD,,
15,t15,Aperiodic,9,0.000000,8.700000,8.700000,200.000000,200.000000,390.000000,200.000000,HARD,,
16,t16,Aperiodic,15,0.000000,0.200000,0.200000,20.000000,20.000000,40.000000,20.000000,HARD,,
17,t17,Aperiodic,17,0.000000,0.300000,0.300000,10.000000,10.000000,20.000000,10.000000,HARD,,
18,t18,Periodic,8,0.000000,6.400000,6.400000,240.000000,,,240.000000,HARD,,
19,t19,Periodic,7,0.000000,25.500000,25.500000,330.000000,,,330.000000,HARD,,
20,t20,Aperiodic,16,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,

