Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,16,0.000000,0.200000,0.200000,20.000000,,,20.000000,HARD,,
2,t02,Aperiodic,14,0.000000,3.600000,3.600000,30.000000,30.000000,60.000000,30.000000,HARD,,
3,t03,Periodic,10,0.000000,2.100000,2.100000,50.000000,,,50.000000,HARD,,
4,t04,Aperiodic,19,0.000000,0.200000,0.200000,10.000000,10.000000,20.000000,10.000000,HARD,,
5,t05,Periodic,0,0.000000,43.900000,43.900000,760.000000,,,760.000000,HARD,,
6,t06,Aperiodic,9,0.000000,3.400000,3.400000,120.000000,120.000000,200.000000,120.000000,HARD,,
7,t07,Periodic,5,0.000000,18.000000,18.000000,330.000000,,,330.000000,HARD,,
8,t08,Periodic,2,0.000000,19.900000,19.900000,660.000000,,,660.000000,HARD,,
9,t09,Aperiodic,11,0.000000,3.500000,3.500000,40.000000,40.000000,50.000000,40.000000,HARD,,
10,t10,Periodic,3,0.000000,5.300000,5.300000,630.000000,,,630.000000,HARD,,
11,t11,Periodic,13,0.000000,0.200000,0.200000,30.000000,,,30.000000,HARD,,
12,t12,Aperiodic,6,0.000000,14.000000,14.000000,270.000000,270.000000,390.000000,270.000000,HARD,,
13,t13,Periodic,18,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
14,t14,Aperiodic,12,0.000000,0.200000,0.200000,30.000000,30.000000,60.000000,30.000000,HARD,,
15,t15,Periodic,8,0.000000,4.100000,4.100000,140.000000,,,140.000000,HARD,,
16,t16,Periodic,17,0.000000,0.900000,0.900000,10.000000,,,10.000000,HARD,,
17,t17,Aperiodic,7,0.000000,6.400000,6.400000,260.000000,260.000000,380.000000,260.000000,HARD,,
18,t18,Periodic,15,0.000000,0.200000,0.200000,20.000000,,,20.000000,HARD,,
19,t19,Periodic,1,0.000000,6.000000,6.000000,730.000000,,,730.000000,HARD,,
20,t20,Aperiodic,4,0.000000,1.100000,1.100000,380.000000,380.000000,750.000000,380.000000,HARD,,

