Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,6,0.000000,2.900000,2.900000,210.000000,,,210.000000,HARD,,
2,t02,Aperiodic,15,0.000000,0.100000,0.100000,30.000000,30.000000,50.000000,30.000000,HARD,,
3,t03,Periodic,1,0.000000,11.000000,11.000000,760.000000,,,760.000000,HARD,,
4,t04,Aperiodic,19,0.000000,1.100000,1.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
5,t05,Aperiodic,9,0.000000,10.700000,10.700000,90.000000,90.000000,160.000000,90.000000,HARD,,
6,t06,Periodic,18,0.000000,0.400000,0.400000,10.000000,,,10.000000,HARD,,
7,t07,Periodic,2,0.000000,32.700000,32.700000,680.000000,,,680.000000,HARD,,
8,t08,Aperiodic,5,0.000000,26.400000,26.400000,290.000000,290.000000,510.000000,290.000000,HARD,,
9,t09,Periodic,14,0.000000,0.600000,0.600000,30.000000,,,30.000000,HARD,,
10,t10,Aperiodic,3,0.000000,6.000000,6.000000,630.000000,630.000000,990.000000,630.000000,HARD,,
11,t11,Periodic,8,0.000000,0.400000,0.400000,110.000000,,,110.000000,HARD,,
12,t12,Periodic,0,0.000000,11.700000,11.700000,980.000000,,,980.000000,HARD,,
13,t13,Periodic,4,0.000000,5.000000,5.000000,380.000000,,,380.000000,HARD,,
14,t14,Aperiodic,10,0.000000,0.700000,0.700000,60.000000,60.000000,110.000000,60.000000,HARD,,
15,t15,Aperiodic,17,0.000000,0.700000,0.700000,10.000000,10.000000,20.000000,10.000000,HARD,,
16,t16,Periodic,7,0.000000,6.800000,6.800000,180.000000,,,180.000000,HARD,,
17,t17,Aperiodic,16,0.000000,0.900000,0.900000,20.000000,20.000000,30.000000,20.000000,HARD,,
18,t18,Periodic,13,0.000000,0.100000,0.100000,30.000000,,,30.000000,HARD,,
19,t19,Aperiodic,11,0.000000,1.500000,1.500000,50.000000,50.000000,90.000000,50.000000,HARD,,
20,t20,Aperiodic,12,0.000000,0.200000,0.200000,30.000000,30.000000,40.000000,30.000000,HARD,,

