Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,"t01",Periodic,13,0.000000,1.300000,1.300000,40.000000,,,40.000000,HARD,,
2,"t02",Periodic,8,0.000000,1.500000,1.500000,90.000000,,,90.000000,HARD,,
3,"t03",Periodic,1,0.000000,7.100000,7.100000,280.000000,,,280.000000,HARD,,
4,"t04",Periodic,4,0.000000,16.800000,16.800000,150.000000,,,150.000000,HARD,,
5,"t05",Periodic,2,0.000000,1.500000,1.500000,190.000000,,,190.000000,HARD,,
6,"t06",Periodic,12,0.000000,0.500000,0.500000,40.000000,,,40.000000,HARD,,
7,"t07",Periodic,19,0.000000,0.700000,0.700000,10.000000,,,10.000000,HARD,,
8,"t08",Aperiodic,5,0.000000,2.600000,2.600000,140.000000,140.000000,190.000000,140.000000,HARD,,
9,"t09",Periodic,9,0.000000,1.600000,1.600000,60.000000,,,60.000000,HARD,,
10,"t10",Aperiodic,7,0.000000,10.000000,10.000000,110.000000,110.000000,190.000000,110.000000,HARD,,
11,"t11",Periodic,0,0.000000,21.200000,21.200000,430.000000,,,430.000000,HARD,,
12,"t12",Periodic,3,0.000000,0.500000,0.500000,170.000000,,,170.000000,HARD,,
13,"t13",Periodic,14,0.000000,1.100000,1.100000,30.000000,,,30.000000,HARD,,
14,"t14",Aperiodic,11,0.000000,1.000000,1.000000,40.000000,40.000000,60.000000,40.000000,HARD,,
15,"t15",Aperiodic,15,0.000000,0.200000,0.200000,20.000000,20.000000,30.000000,20.000000,HARD,,
16,"t16",Aperiodic,18,0.000000,0.500000,0.500000,10.000000,10.000000,10.000000,10.000000,HARD,,
17,"t17",Aperiodic,17,0.000000,0.500000,0.500000,10.000000,10.000000,10.000000,10.000000,HARD,,
18,"t18",Aperiodic,10,0.000000,1.600000,1.600000,50.000000,50.000000,60.000000,50.000000,HARD,,
19,"t19",Aperiodic,6,0.000000,1.100000,1.100000,130.000000,130.000000,190.000000,130.000000,HARD,,
20,"t20",Periodic,16,0.000000,0.300000,0.300000,10.000000,,,10.000000,HARD,,
