Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,1,0.000000,2.200000,2.200000,850.000000,,,850.000000,HARD,,
2,t02,Periodic,9,0.000000,5.700000,5.700000,200.000000,,,200.000000,HARD,,
3,t03,Aperiodic,11,0.000000,3.900000,3.900000,180.000000,180.000000,210.000000,180.000000,HARD,,
4,t04,Aperiodic,15,0.000000,0.600000,0.600000,30.000000,30.000000,80.000000,30.000000,HARD,,
5,t05,Periodic,13,0.000000,5.000000,5.000000,50.000000,,,50.000000,HARD,,
6,t06,Periodic,8,0.000000,2.900000,2.900000,230.000000,,,230.000000,HARD,,
7,t07,Periodic,14,0.000000,2.000000,2.000000,40.000000,,,40.000000,HARD,,
8,t08,Aperiodic,10,0.000000,6.800000,6.800000,190.000000,190.000000,460.000000,190.000000,HARD,,
9,t09,Periodic,18,0.000000,0.800000,0.800000,20.000000,,,20.000000,HARD,,
10,t10,Aperiodic,0,0.000000,44.000000,44.000000,870.000000,870.000000,2120.000000,870.000000,HARD,,
11,t11,Aperiodic,19,0.000000,0.100000,0.100000,10.000000,10.000000,30.000000,10.000000,HARD,,
12,t12,Aperiodic,12,0.000000,1.400000,1.400000,50.000000,50.000000,110.000000,50.000000,HARD,,
13,t13,Aperiodic,4,0.000000,12.300000,12.300000,450.000000,450.000000,970.000000,450.000000,HARD,,
14,t14,Aperiodic,6,0.000000,3.400000,3.400000,340.000000,340.000000,970.000000,340.000000,HARD,,
15,t15,Periodic,5,0.000000,10.100000,10.100000,430.000000,,,430.000000,HARD,,
16,t16,Periodic,2,0.000000,8.800000,8.800000,800.000000,,,800.000000,HARD,,
17,t17,Periodic,3,0.000000,60.100000,60.100000,550.000000,,,550.000000,HARD,,
18,t18,Periodic,7,0.000000,9.200000,9.200000,290.000000,,,290.000000,HARD,,
19,t19,Periodic,17,0.000000,0.100000,0.100000,20.000000,,,20.000000,HARD,,
20,t20,Periodic,16,0.000000,1.700000,1.700000,20.000000,,,20.000000,HARD,,

