Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,9,0.000000,9.800000,9.800000,100.000000,,,100.000000,HARD,,
2,t02,Aperiodic,3,0.000000,4.900000,4.900000,320.000000,320.000000,640.000000,320.000000,HARD,,
3,t03,Periodic,19,0.000000,0.500000,0.500000,10.000000,,,10.000000,HARD,,
4,t04,Aperiodic,18,0.000000,0.800000,0.800000,10.000000,10.000000,20.000000,10.000000,HARD,,
5,t05,Aperiodic,17,0.000000,0.100000,0.100000,10.000000,10.000000,30.000000,10.000000,HARD,,
6,t06,Aperiodic,2,0.000000,11.000000,11.000000,330.000000,330.000000,570.000000,330.000000,HARD,,
7,t07,Periodic,11,0.000000,0.800000,0.800000,50.000000,,,50.000000,HARD,,
8,t08,Periodic,0,0.000000,0.600000,0.600000,650.000000,,,650.000000,HARD,,
9,t09,Aperiodic,10,0.000000,0.100000,0.100000,70.000000,70.000000,140.000000,70.000000,HARD,,
10,t10,Periodic,7,0.000000,5.500000,5.500000,140.000000,,,140.000000,HARD,,
11,t11,Periodic,16,0.000000,0.500000,0.500000,10.000000,,,10.000000,HARD,,
12,t12,Periodic,5,0.000000,4.300000,4.300000,220.000000,,,220.000000,HARD,,
13,t13,Aperiodic,12,0.000000,0.100000,0.100000,30.000000,30.000000,50.000000,30.000000,HARD,,
14,t14,Periodic,8,0.000000,2.700000,2.700000,110.000000,,,110.000000,HARD,,
15,t15,Aperiodic,1,0.000000,39.100000,39.100000,520.000000,520.000000,550.000000,520.000000,HARD,,
16,t16,Periodic,6,0.000000,1.700000,1.700000,190.000000,,,190.000000,HARD,,
17,t17,Periodic,4,0.000000,12.100000,12.100000,260.000000,,,260.000000,HARD,,
18,t18,Periodic,15,0.000000,1.500000,1.500000,20.000000,,,20.000000,HARD,,
19,t19,Aperiodic,14,0.000000,0.900000,0.900000,20.000000,20.000000,40.000000,20.000000,HARD,,
20,t20,Periodic,13,0.000000,0.300000,0.300000,20.000000,,,20.000000,HARD,,

