Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,19,0.000000,0.900000,0.900000,10.000000,10.000000,20.000000,10.000000,HARD,,
2,t02,Aperiodic,12,0.000000,0.200000,0.200000,60.000000,60.000000,90.000000,60.000000,HARD,,
3,t03,Periodic,3,0.000000,3.000000,3.000000,410.000000,,,410.000000,HARD,,
4,t04,Aperiodic,15,0.000000,0.600000,0.600000,30.000000,30.000000,50.000000,30.000000,HARD,,
5,t05,Periodic,4,0.000000,31.400000,31.400000,400.000000,,,400.000000,HARD,,
6,t06,Periodic,18,0.000000,0.400000,0.400000,10.000000,,,10.000000,HARD,,
7,t07,Aperiodic,11,0.000000,1.200000,1.200000,60.000000,60.000000,120.000000,60.000000,HARD,,
8,t08,Periodic,7,0.000000,1.100000,1.100000,130.000000,,,130.000000,HARD,,
9,t09,Periodic,8,0.000000,1.800000,1.800000,80.000000,,,80.000000,HARD,,
10,t10,Aperiodic,1,0.000000,9.400000,9.400000,580.000000,580.000000,1080.000000,580.000000,HARD,,
11,t11,Periodic,2,0.000000,46.100000,46.100000,470.000000,,,470.000000,HARD,,
12,t12,Aperiodic,14,0.000000,1.400000,1.400000,40.000000,40.000000,60.000000,40.000000,HARD,,
13,t13,Periodic,17,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
14,t14,Periodic,5,0.000000,21.100000,21.100000,290.000000,,,290.000000,HARD,,
15,t15,Aperiodic,0,0.000000,17.100000,17.100000,880.000000,880.000000,1630.000000,880.000000,HARD,,
16,t16,Aperiodic,16,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
17,t17,Periodic,10,0.000000,6.500000,6.500000,70.000000,,,70.000000,HARD,,
18,t18,Periodic,9,0.000000,0.600000,0.600000,70.000000,,,70.000000,HARD,,
19,t19,Periodic,6,0.000000,9.700000,9.700000,230.000000,,,230.000000,HARD,,
20,t20,Periodic,13,0.000000,0.400000,0.400000,50.000000,,,50.000000,HARD,,

