Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,4,0.000000,3.300000,3.300000,260.000000,,,260.000000,HARD,,
2,t02,Periodic,1,0.000000,12.100000,12.100000,510.000000,,,510.000000,HARD,,
3,t03,Aperiodic,11,0.000000,1.800000,1.800000,50.000000,50.000000,300.000000,50.000000,HARD,,
4,t04,Periodic,13,0.000000,3.500000,3.500000,40.000000,,,40.000000,HARD,,
5,t05,Aperiodic,19,0.000000,0.100000,0.100000,10.000000,10.000000,40.000000,10.000000,HARD,,
6,t06,Periodic,15,0.000000,1.000000,1.000000,30.000000,,,30.000000,HARD,,
7,t07,Aperiodic,3,0.000000,15.100000,15.100000,350.000000,350.000000,2090.000000,350.000000,HARD,,
8,t08,Periodic,9,0.000000,10.700000,10.700000,100.000000,,,100.000000,HARD,,
9,t09,Aperiodic,16,0.000000,0.200000,0.200000,20.000000,20.000000,50.000000,20.000000,HARD,,
10,t10,Periodic,7,0.000000,7.500000,7.500000,110.000000,,,110.000000,HARD,,
11,t11,Periodic,10,0.000000,1.100000,1.100000,80.000000,,,80.000000,HARD,,
12,t12,Aperiodic,14,0.000000,0.400000,0.400000,30.000000,30.000000,130.000000,30.000000,HARD,,
13,t13,Aperiodic,0,0.000000,20.100000,20.100000,810.000000,810.000000,4010.000000,810.000000,HARD,,
14,t14,Periodic,8,0.000000,0.800000,0.800000,100.000000,,,100.000000,HARD,,
15,t15,Aperiodic,6,0.000000,4.100000,4.100000,110.000000,110.000000,330.000000,110.000000,HARD,,
16,t16,Periodic,2,0.000000,28.700000,28.700000,500.000000,,,500.000000,HARD,,
17,t17,Periodic,5,0.000000,9.500000,9.500000,220.000000,,,220.000000,HARD,,
18,t18,Periodic,12,0.000000,0.100000,0.100000,40.000000,,,40.000000,HARD,,
19,t19,Periodic,18,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
20,t20,Aperiodic,17,0.000000,0.600000,0.600000,10.000000,10.000000,80.000000,10.000000,HARD,,

