Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,13,0.000000,3.100000,3.100000,180.000000,,,180.000000,HARD,,
2,t02,Periodic,0,0.000000,8.700000,8.700000,950.000000,,,950.000000,HARD,,
3,t03,Periodic,19,0.000000,0.800000,0.800000,10.000000,,,10.000000,HARD,,
4,t04,Periodic,11,0.000000,6.100000,6.100000,240.000000,,,240.000000,HARD,,
5,t05,Periodic,4,0.000000,3.800000,3.800000,400.000000,,,400.000000,HARD,,
6,t06,Aperiodic,12,0.000000,9.200000,9.200000,190.000000,190.000000,380.000000,190.000000,HARD,,
7,t07,Aperiodic,1,0.000000,30.900000,30.900000,880.000000,880.000000,1710.000000,880.000000,HARD,,
8,t08,Aperiodic,15,0.000000,0.700000,0.700000,30.000000,30.000000,50.000000,30.000000,HARD,,
9,t09,Aperiodic,7,0.000000,2.800000,2.800000,320.000000,320.000000,440.000000,320.000000,HARD,,
10,t10,Periodic,18,0.000000,0.700000,0.700000,10.000000,,,10.000000,HARD,,
11,t11,Periodic,5,0.000000,16.300000,16.300000,340.000000,,,340.000000,HARD,,
12,t12,Aperiodic,9,0.000000,14.800000,14.800000,280.000000,280.000000,400.000000,280.000000,HARD,,
13,t13,Periodic,17,0.000000,0.400000,0.400000,10.000000,,,10.000000,HARD,,
14,t14,Periodic,2,0.000000,14.800000,14.800000,670.000000,,,670.000000,HARD,,
15,t15,Aperiodic,6,0.000000,3.600000,3.600000,320.000000,320.000000,620.000000,320.000000,HARD,,
16,t16,Aperiodic,3,0.000000,1.300000,1.300000,550.000000,550.000000,1090.000000,550.000000,HARD,,
17,t17,Periodic,16,0.000000,0.400000,0.400000,10.000000,,,10.000000,HARD,,
18,t18,Aperiodic,14,0.000000,3.200000,3.200000,50.000000,50.000000,90.000000,50.000000,HARD,,
19,t19,Periodic,8,0.000000,2.900000,2.900000,310.000000,,,310.000000,HARD,,
20,t20,Periodic,10,0.000000,22.300000,22.300000,250.000000,,,250.000000,HARD,,

