Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,"t01",Aperiodic,19,0.000000,0.500000,0.500000,10.000000,10.000000,20.000000,10.000000,HARD,,
2,"t02",Periodic,16,0.000000,0.100000,0.100000,20.000000,,,20.000000,HARD,,
3,"t03",Periodic,12,0.000000,1.500000,1.500000,100.000000,,,100.000000,HARD,,
4,"t04",Aperiodic,2,0.000000,5.000000,5.000000,410.000000,410.000000,620.000000,410.000000,HARD,,
5,"t05",Periodic,0,0.000000,61.800000,61.800000,1000.000000,,,1000.000000,HARD,,
6,"t06",Periodic,7,0.000000,11.200000,11.200000,180.000000,,,180.000000,HARD,,
7,"t07",Periodic,11,0.000000,3.500000,3.500000,100.000000,,,100.000000,HARD,,
8,"t08",Aperiodic,6,0.000000,4.500000,4.500000,200.000000,200.000000,320.000000,200.000000,HARD,,
9,"t09",Periodic,1,0.000000,4.800000,4.800000,690.000000,,,690.000000,HARD,,
10,"t10",Periodic,15,0.000000,0.100000,0.100000,20.000000,,,20.000000,HARD,,
11,"t11",Periodic,3,0.000000,29.800000,29.800000,320.000000,,,320.000000,HARD,,
12,"t12",Periodic,18,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
13,"t13",Periodic,13,0.000000,3.100000,3.100000,60.000000,,,60.000000,HARD,,
14,"t14",Periodic,17,0.000000,0.300000,0.300000,10.000000,,,10.000000,HARD,,
15,"t15",Periodic,10,0.000000,4.100000,4.100000,110.000000,,,110.000000,HARD,,
16,"t16",Periodic,9,0.000000,1.800000,1.800000,130.000000,,,130.000000,HARD,,
17,"t17",Periodic,5,0.000000,17.400000,17.400000,210.000000,,,210.000000,HARD,,
18,"t18",Periodic,4,0.000000,17.900000,17.900000,240.000000,,,240.000000,HARD,,
19,"t19",Periodic,14,0.000000,0.200000,0.200000,20.000000,,,20.000000,HARD,,
20,"t20",Periodic,8,0.000000,1.900000,1.900000,150.000000,,,150.000000,HARD,,

