Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,"t01",Periodic,1,0.000000,14.500000,14.500000,560.000000,,,560.000000,HARD,,
2,"t02",Aperiodic,5,0.000000,21.700000,21.700000,330.000000,330.000000,440.000000,330.000000,HARD,,
3,"t03",Periodic,19,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
4,"t04",Periodic,4,0.000000,25.600000,25.600000,330.000000,,,330.000000,HARD,,
5,"t05",Periodic,18,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
6,"t06",Periodic,6,0.000000,13.800000,13.800000,300.000000,,,300.000000,HARD,,
7,"t07",Periodic,2,0.000000,21.900000,21.900000,550.000000,,,550.000000,HARD,,
8,"t08",Periodic,10,0.000000,6.300000,6.300000,140.000000,,,140.000000,HARD,,
9,"t09",Periodic,11,0.000000,6.100000,6.100000,130.000000,,,130.000000,HARD,,
10,"t10",Periodic,13,0.000000,0.300000,0.300000,70.000000,,,70.000000,HARD,,
11,"t11",Periodic,14,0.000000,0.300000,0.300000,40.000000,,,40.000000,HARD,,
12,"t12",Periodic,3,0.000000,9.400000,9.400000,370.000000,,,370.000000,HARD,,
13,"t13",Periodic,12,0.000000,1.300000,1.300000,90.000000,,,90.000000,HARD,,
14,"t14",Aperiodic,0,0.000000,52.100000,52.100000,980.000000,980.000000,1900.000000,980.000000,HARD,,
15,"t15",Aperiodic,9,0.000000,4.400000,4.400000,160.000000,160.000000,180.000000,160.000000,HARD,,
16,"t16",Periodic,17,0.000000,0.700000,0.700000,10.000000,,,10.000000,HARD,,
17,"t17",Periodic,8,0.000000,2.800000,2.800000,180.000000,,,180.000000,HARD,,
18,"t18",Periodic,16,0.000000,0.900000,0.900000,20.000000,,,20.000000,HARD,,
19,"t19",Periodic,7,0.000000,7.500000,7.500000,240.000000,,,240.000000,HARD,,
20,"t20",Periodic,15,0.000000,0.400000,0.400000,20.000000,,,20.000000,HARD,,
