Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,19,0.000000,0.700000,0.700000,20.000000,20.000000,40.000000,20.000000,HARD,,
2,t02,Periodic,9,0.000000,2.800000,2.800000,70.000000,,,70.000000,HARD,,
3,t03,Periodic,16,0.000000,0.400000,0.400000,30.000000,,,30.000000,HARD,,
4,t04,Periodic,0,0.000000,46.500000,46.500000,970.000000,,,970.000000,HARD,,
5,t05,Periodic,2,0.000000,8.900000,8.900000,470.000000,,,470.000000,HARD,,
6,t06,Periodic,1,0.000000,178.100000,178.100000,910.000000,,,910.000000,HARD,,
7,t07,Periodic,12,0.000000,0.900000,0.900000,60.000000,,,60.000000,HARD,,
8,t08,Periodic,11,0.000000,3.300000,3.300000,60.000000,,,60.000000,HARD,,
9,t09,Periodic,7,0.000000,5.500000,5.500000,150.000000,,,150.000000,HARD,,
10,t10,Periodic,18,0.000000,0.500000,0.500000,20.000000,,,20.000000,HARD,,
11,t11,Aperiodic,3,0.000000,10.300000,10.300000,280.000000,280.000000,530.000000,280.000000,HARD,,
12,t12,Periodic,14,0.000000,0.300000,0.300000,50.000000,,,50.000000,HARD,,
13,t13,Periodic,10,0.000000,0.500000,0.500000,60.000000,,,60.000000,HARD,,
14,t14,Periodic,8,0.000000,6.500000,6.500000,90.000000,,,90.000000,HARD,,
15,t15,Periodic,17,0.000000,0.400000,0.400000,20.000000,,,20.000000,HARD,,
16,t16,Periodic,15,0.000000,0.700000,0.700000,40.000000,,,40.000000,HARD,,
17,t17,Periodic,5,0.000000,5.000000,5.000000,180.000000,,,180.000000,HARD,,
18,t18,Aperiodic,4,0.000000,3.000000,3.000000,240.000000,240.000000,360.000000,240.000000,HARD,,
19,t19,Periodic,6,0.000000,0.600000,0.600000,150.000000,,,150.000000,HARD,,
20,t20,Periodic,13,0.000000,0.700000,0.700000,50.000000,,,50.000000,HARD,,

