Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,8,0.000000,2.400000,2.400000,140.000000,,,140.000000,HARD,,
2,t02,Periodic,9,0.000000,0.500000,0.500000,100.000000,,,100.000000,HARD,,
3,t03,Periodic,15,0.000000,0.600000,0.600000,40.000000,,,40.000000,HARD,,
4,t04,Periodic,0,0.000000,9.700000,9.700000,880.000000,,,880.000000,HARD,,
5,t05,Aperiodic,12,0.000000,0.200000,0.200000,50.000000,50.000000,90.000000,50.000000,HARD,,
6,t06,Aperiodic,10,0.000000,4.200000,4.200000,70.000000,70.000000,120.000000,70.000000,HARD,,
7,t07,Periodic,5,0.000000,15.200000,15.200000,260.000000,,,260.000000,HARD,,
8,t08,Aperiodic,6,0.000000,1.100000,1.100000,150.000000,150.000000,170.000000,150.000000,HARD,,
9,t09,Aperiodic,11,0.000000,0.400000,0.400000,60.000000,60.000000,70.000000,60.000000,HARD,,
10,t10,Periodic,1,0.000000,1.700000,1.700000,850.000000,,,850.000000,HARD,,
11,t11,Periodic,14,0.000000,0.200000,0.200000,40.000000,,,40.000000,HARD,,
12,t12,Aperiodic,19,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
13,t13,Periodic,3,0.000000,3.900000,3.900000,350.000000,,,350.000000,HARD,,
14,t14,Aperiodic,7,0.000000,13.900000,13.900000,140.000000,140.000000,260.000000,140.000000,HARD,,
15,t15,Periodic,18,0.000000,0.600000,0.600000,10.000000,,,10.000000,HARD,,
16,t16,Aperiodic,4,0.000000,6.300000,6.300000,300.000000,300.000000,480.000000,300.000000,HARD,,
17,t17,Aperiodic,2,0.000000,32.000000,32.000000,620.000000,620.000000,1040.000000,620.000000,HARD,,
18,t18,Periodic,17,0.000000,1.100000,1.100000,10.000000,,,10.000000,HARD,,
19,t19,Periodic,13,0.000000,3.500000,3.500000,40.000000,,,40.000000,HARD,,
20,t20,Periodic,16,0.000000,1.000000,1.000000,20.000000,,,20.000000,HARD,,

