Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
UAV,2,1,6,6,-789.1641800314603,-17.0,22,0,0.0
UAV,2,1,7,7,-789.1902703876409,0.0,20,0,0.0
UAV,2,1,8,8,-789.1569354864288,-25.0,0,0,0.0
UAV,2,1,9,9,-789.1828722587874,2.0,0,0,0.0
UAV,35,1,0,0,-789.1926782381241,-30.0,0,0,0.0
UAV,35,1,1,1,-789.2083414745539,10.0,0,0,0.0
UAV,35,1,2,2,-789.1983680978012,5.0,20,0,0.0
UAV,35,1,3,3,-789.1885314669158,-21.0,22,0,0.0
UAV,35,1,4,4,-789.1858333536724,2.0,21,0,0.0
UAV,35,1,5,5,-789.1768661569536,-2.0,26,0,0.0
UAV,35,1,6,6,-789.1673520451797,-13.0,0,0,0.0
UAV,35,1,7,7,-789.1619308573129,-17.0,0,0,0.0
UAV,35,1,8,8,-789.1698727741754,-6.0,0,0,0.0
UAV,35,1,9,9,-789.1661494335698,-8.0,0,0,0.0
UAV,26,1,0,0,-789.1796935077342,-32.0,0,0,0.0
UAV,26,1,1,1,-789.2074217912758,10.0,0,0,0.0
UAV,26,1,2,2,-789.2074217912758,10.0,0,0,0.0
UAV,26,1,3,3,-789.1974271513683,5.0,20,0,0.0
UAV,26,1,4,4,-789.1754825330041,-16.0,2,0,0.0
UAV,26,1,5,5,-789.1636404907199,-20.0,23,0,0.0
UAV,26,1,6,6,-789.1727712877864,-11.0,21,0,0.0
UAV,26,1,7,7,-789.1798206855989,-7.0,0,0,0.0
UAV,26,1,8,8,-789.2011055636838,-3.0,0,0,0.0
UAV,26,1,9,9,-789.1745761450703,-26.0,24,0,0.0
UAV,39,1,0,0,-789.1538723918402,-30.0,0,0,0.0
UAV,39,1,1,1,-789.1918345259345,10.0,0,0,0.0
UAV,39,1,2,2,-789.1918345259345,10.0,0,0,0.0
UAV,39,1,3,3,-789.1621182459189,-22.0,23,0,0.0
UAV,39,1,4,4,-789.1823765879731,-2.0,26,0,0.0
UAV,39,1,5,5,-789.1612216282986,-17.0,23,0,0.0
UAV,39,1,6,6,-789.1983640012747,5.0,20,0,0.0
UAV,39,1,7,7,-789.1755404308328,-7.0,26,0,0.0
UAV,39,1,8,8,-789.1849761851868,3.0,26,0,0.0
UAV,39,1,9,9,-789.1674344148207,-12.0,26,0,0.0
UAV,1,1,0,0,-789.1548914168052,-31.0,24,0,0.0
UAV,1,1,1,1,-789.2083331958221,10.0,0,0,0.0
UAV,1,1,2,2,-789.1582610326208,-20.0,0,0,0.0
UAV,1,1,3,3,-789.1750425771088,-5.0,0,0,0.0
UAV,1,1,4,4,-789.1555898203164,-26.0,24,0,0.0
UAV,1,1,5,5,-789.1973856106737,-12.0,0,0,0.0
UAV,1,1,6,6,-789.19347906205,5.0,20,0,0.0
UAV,1,1,7,7,-789.1639298991432,-16.0,0,0,0.0
UAV,1,1,8,8,-789.1898133195933,-1.0,20,0,0.0
UAV,1,1,9,9,-789.184735468614,3.0,0,0,0.0
UAV,32,1,0,0,-789.1545270839098,-29.0,0,0,0.0
UAV,32,1,1,1,-789.1909227738532,10.0,0,0,0.0
UAV,32,1,2,2,-789.1909227738532,10.0,0,0,0.0
UAV,32,1,3,3,-789.20638669301,4.0,0,0,0.0
UAV,32,1,4,4,-789.1895574258557,-1.0,20,0,0.0
UAV,32,1,5,5,-789.1616916438169,-25.0,0,0,0.0
UAV,32,1,6,6,-789.164403236163,-18.0,21,0,0.0
UAV,32,1,7,7,-789.1728591513455,-6.0,0,0,0.0
UAV,32,1,8,8,-789.1663054864705,-14.0,26,0,0.0
UAV,32,1,9,9,-789.1744115024825,-9.0,26,0,0.0
UAV,16,1,0,0,-789.153885809013,-31.0,24,0,0.0
UAV,16,1,1,1,-789.153885809013,-31.0,24,0,0.0
UAV,16,1,2,2,-789.1918719418327,10.0,0,0,0.0
UAV,16,1,3,3,-789.1858514494166,-16.0,52,0,0.0
UAV,16,1,4,4,-789.1974271513683,5.0,20,0,0.0
UAV,16,1,5,5,-789.1897389872614,-9.0,0,0,0.0
UAV,16,1,6,6,-789.189329441208,0.0,20,0,0.0
UAV,16,1,7,7,-789.1641567562234,-20.0,27,0,0.0
UAV,16,1,8,8,-789.1678848519147,-25.0,23,0,0.0
UAV,16,1,9,9,-789.1638056616596,-29.0,22,0,0.0
UAV,42,1,0,0,-789.1918719418327,10.0,0,0,0.0
UAV,42,1,1,1,-789.163065100646,-32.0,24,0,0.0
UAV,42,1,2,2,-789.1918719418327,10.0,0,0,0.0
UAV,42,1,3,3,-789.1628918367312,-25.0,23,0,0.0
UAV,42,1,4,4,-789.1669914079667,-18.0,23,0,0.0
UAV,42,1,5,5,-789.1983640012747,5.0,20,0,0.0
UAV,42,1,6,6,-789.1737955350135,-9.0,27,0,0.0
UAV,42,1,7,7,-789.1740647422447,-14.0,0,0,0.0
UAV,42,1,8,8,-789.1803257913375,-4.0,0,0,0.0
UAV,42,1,9,9,-789.1900021758303,0.0,20,0,0.0
UAV,13,1,0,0,-789.207384085028,10.0,0,0,0.0
UAV,13,1,1,1,-789.207384085028,10.0,0,0,0.0
UAV,13,1,2,2,-789.1951618151589,-34.0,54,0,0.0
UAV,13,1,3,3,-789.1672714000273,-19.0,0,0,0.0
UAV,13,1,4,4,-789.1958817302883,-30.0,54,0,0.0
UAV,13,1,5,5,-789.1823765879731,-2.0,26,0,0.0
UAV,13,1,6,6,-789.193491380123,5.0,20,0,0.0
UAV,13,1,7,7,-789.1742665597399,-7.0,26,0,0.0
UAV,13,1,8,8,-789.1674344148207,-12.0,26,0,0.0
UAV,13,1,9,9,-789.1836265260205,2.0,21,0,0.0
UAV,14,1,0,0,-789.1610226721092,-28.0,24,0,0.0
UAV,14,1,1,1,-789.2016014083562,10.0,20,0,0.0
UAV,14,1,2,2,-789.19347906205,5.0,20,0,0.0
UAV,14,1,3,3,-789.1893171231351,0.0,20,0,0.0
UAV,14,1,4,4,-789.1806316921537,-4.0,27,0,0.0
UAV,14,1,5,5,-789.1655332077286,-25.0,22,0,0.0
UAV,14,1,6,6,-789.1641017029659,-18.0,22,0,0.0
UAV,14,1,7,7,-789.1689205095133,-22.0,22,0,0.0
UAV,14,1,8,8,-789.180400200157,-15.0,21,0,0.0
UAV,14,1,9,9,-789.1745994843999,-7.0,26,0,0.0
CCS,44,1,0,0,-17.70244132715822,-7.0,1,0,0.0
CCS,44,1,1,1,-17.70467555967323,-17.0,1,0,0.0
CCS,44,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,44,1,3,3,-17.708202698538617,6.0,1,0,0.0
CCS,44,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,44,1,5,5,-17.708202698538617,2.0,1,0,0.0
CCS,44,1,6,6,-17.70244132715822,-5.0,1,0,0.0
CCS,44,1,7,7,-17.70244132715822,-3.0,1,0,0.0
CCS,44,1,8,8,-17.708202698538617,2.0,1,0,0.0
CCS,50,1,0,0,-17.70244132715822,-7.0,1,0,0.0
CCS,50,1,1,1,-17.70244132715822,-7.0,1,0,0.0
CCS,50,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,50,1,3,3,-17.708202698538617,6.0,1,0,0.0
CCS,50,1,4,4,-17.70244132715822,2.0,1,0,0.0
CCS,50,1,5,5,-17.70244132715822,1.0,1,0,0.0
CCS,50,1,6,6,-17.70244132715822,2.0,1,0,0.0
CCS,50,1,7,7,-17.70244132715822,-5.0,1,0,0.0
CCS,50,1,8,8,-17.70244132715822,-3.0,1,0,0.0
CCS,50,1,9,9,-17.703298830122566,-1.0,1,0,0.0
CCS,10,1,0,0,-17.70244132715822,-11.0,1,0,0.0
CCS,10,1,1,1,-17.70244132715822,-11.0,1,0,0.0
CCS,10,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,10,1,3,3,-17.708202698538617,2.0,1,0,0.0
CCS,10,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,10,1,5,5,-17.70244132715822,-3.0,1,0,0.0
CCS,10,1,6,6,-17.70244132715822,-9.0,1,0,0.0
CCS,10,1,7,7,-17.70244132715822,-1.0,1,0,0.0
CCS,10,1,8,8,-17.70244132715822,-6.0,1,0,0.0
CCS,10,1,9,9,-17.70244132715822,-6.0,1,0,0.0
CCS,22,1,0,0,-17.70244132715822,-11.0,1,0,0.0
CCS,22,1,1,1,-17.708202698538617,6.0,1,0,0.0
CCS,22,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,22,1,3,3,-17.70244132715822,2.0,1,0,0.0
CCS,22,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,22,1,5,5,-17.70244132715822,-10.0,1,0,0.0
CCS,22,1,6,6,-17.70244132715822,-6.0,1,0,0.0
CCS,22,1,7,7,-17.703298830122566,-2.0,1,0,0.0
CCS,22,1,8,8,-17.70244132715822,-5.0,1,0,0.0
CCS,22,1,9,9,-17.70244132715822,-3.0,1,0,0.0
CCS,31,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,31,1,1,1,-17.708202698538617,6.0,1,0,0.0
CCS,31,1,2,2,-17.70244132715822,-11.0,1,0,0.0
CCS,31,1,3,3,-17.70244132715822,2.0,1,0,0.0
CCS,31,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,31,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,31,1,6,6,-17.70244132715822,-5.0,1,0,0.0
CCS,31,1,7,7,-17.70244132715822,-10.0,1,0,0.0
CCS,31,1,8,8,-17.70244132715822,-3.0,1,0,0.0
CCS,31,1,9,9,-17.70244132715822,0.0,1,0,0.0
CCS,15,1,0,0,-17.70244132715822,-7.0,1,0,0.0
CCS,15,1,1,1,-17.70244132715822,-7.0,1,0,0.0
CCS,15,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,15,1,3,3,-17.708202698538617,6.0,1,0,0.0
CCS,15,1,4,4,-17.70244132715822,2.0,1,0,0.0
CCS,15,1,5,5,-17.70244132715822,1.0,1,0,0.0
CCS,15,1,6,6,-17.70244132715822,2.0,1,0,0.0
CCS,15,1,7,7,-17.70244132715822,-1.0,1,0,0.0
CCS,15,1,8,8,-17.70244132715822,-4.0,1,0,0.0
CCS,15,1,9,9,-17.70244132715822,-5.0,1,0,0.0
CCS,41,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,41,1,1,1,-17.70244132715822,-14.0,1,0,0.0
CCS,41,1,2,2,-17.70244132715822,-14.0,1,0,0.0
CCS,41,1,3,3,-17.708202698538617,6.0,1,0,0.0
CCS,41,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,41,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,41,1,6,6,-17.70244132715822,2.0,1,0,0.0
CCS,41,1,7,7,-17.70244132715822,-4.0,1,0,0.0
CCS,41,1,8,8,-17.70244132715822,-9.0,1,0,0.0
CCS,41,1,9,9,-17.70244132715822,-7.0,1,0,0.0
CCS,48,1,0,0,-17.70244132715822,-11.0,1,0,0.0
CCS,48,1,1,1,-17.708202698538617,6.0,1,0,0.0
CCS,48,1,2,2,-17.70244132715822,-11.0,1,0,0.0
CCS,48,1,3,3,-17.708202698538617,6.0,1,0,0.0
CCS,48,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,48,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,48,1,6,6,-17.70244132715822,-9.0,1,0,0.0
CCS,48,1,7,7,-17.70244132715822,2.0,1,0,0.0
CCS,48,1,8,8,-17.70244132715822,-9.0,1,0,0.0
CCS,48,1,9,9,-17.70244132715822,1.0,1,0,0.0
CCS,12,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,12,1,1,1,-17.708202698538617,6.0,1,0,0.0
CCS,12,1,2,2,-17.703298830122566,-13.0,1,0,0.0
CCS,12,1,3,3,-17.70244132715822,2.0,1,0,0.0
CCS,12,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,12,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,12,1,6,6,-17.70244132715822,-5.0,1,0,0.0
CCS,12,1,7,7,-17.70244132715822,-9.0,1,0,0.0
CCS,12,1,8,8,-17.70244132715822,0.0,1,0,0.0
CCS,12,1,9,9,-17.70467555967323,-12.0,1,0,0.0
CCS,6,1,0,0,-17.70244132715822,-3.0,1,0,0.0
CCS,6,1,1,1,-17.70244132715822,-14.0,1,0,0.0
CCS,6,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,6,1,3,3,-17.708202698538617,6.0,1,0,0.0
CCS,6,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,6,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,6,1,6,6,-17.70244132715822,2.0,1,0,0.0
CCS,6,1,7,7,-17.70244132715822,-8.0,1,0,0.0
CCS,6,1,8,8,-17.70244132715822,-6.0,1,0,0.0
CCS,49,1,0,0,-17.70244132715822,-10.0,1,0,0.0
CCS,49,1,1,1,-17.70244132715822,-10.0,1,0,0.0
CCS,49,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,49,1,3,3,-17.708202698538617,2.0,1,0,0.0
CCS,49,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,49,1,5,5,-17.70244132715822,-8.0,1,0,0.0
CCS,49,1,6,6,-17.70244132715822,-3.0,1,0,0.0
CCS,49,1,7,7,-17.70244132715822,-1.0,1,0,0.0
CCS,49,1,8,8,-17.708202698538617,2.0,1,0,0.0
CCS,49,1,9,9,-17.70244132715822,0.0,1,0,0.0
CCS,27,1,0,0,-17.70244132715822,-7.0,1,0,0.0
CCS,27,1,1,1,-17.70244132715822,-7.0,1,0,0.0
CCS,27,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,27,1,3,3,-17.708202698538617,6.0,1,0,0.0
CCS,27,1,4,4,-17.70244132715822,2.0,1,0,0.0
CCS,27,1,5,5,-17.70244132715822,1.0,1,0,0.0
CCS,27,1,6,6,-17.70244132715822,0.0,1,0,0.0
CCS,27,1,7,7,-17.70244132715822,2.0,1,0,0.0
CCS,27,1,8,8,-17.70244132715822,-6.0,1,0,0.0
CCS,27,1,9,9,-17.70244132715822,-6.0,1,0,0.0
CCS,47,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,47,1,1,1,-17.70244132715822,-3.0,1,0,0.0
CCS,47,1,2,2,-17.70244132715822,-3.0,1,0,0.0
CCS,47,1,3,3,-17.708202698538617,6.0,1,0,0.0
CCS,47,1,4,4,-17.70244132715822,2.0,1,0,0.0
CCS,47,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,47,1,6,6,-17.70244132715822,1.0,1,0,0.0
CCS,47,1,7,7,-17.70244132715822,-1.0,1,0,0.0
CCS,47,1,8,8,-17.70244132715822,0.0,1,0,0.0
CCS,47,1,9,9,-17.70244132715822,1.0,1,0,0.0
CCS,45,1,0,0,-17.70244132715822,-8.0,1,0,0.0
CCS,45,1,1,1,-17.70244132715822,-8.0,1,0,0.0
CCS,45,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,45,1,3,3,-17.708202698538617,6.0,1,0,0.0
CCS,45,1,4,4,-17.708202698538617,2.0,1,0,0.0
CCS,45,1,5,5,-17.70244132715822,1.0,1,0,0.0
CCS,45,1,6,6,-17.70244132715822,-3.0,1,0,0.0
CCS,45,1,7,7,-17.70244132715822,0.0,1,0,0.0
CCS,45,1,8,8,-17.70244132715822,-6.0,1,0,0.0
CCS,45,1,9,9,-17.70244132715822,-5.0,1,0,0.0
CCS,28,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,28,1,1,1,-17.70244132715822,-14.0,1,0,0.0
CCS,28,1,2,2,-17.70244132715822,-14.0,1,0,0.0
CCS,28,1,3,3,-17.708202698538617,6.0,1,0,0.0
CCS,28,1,4,4,-17.708202698538617,1.0,1,0,0.0
CCS,28,1,5,5,-17.70244132715822,0.0,1,0,0.0
CCS,28,1,6,6,-17.70244132715822,-8.0,1,0,0.0
CCS,28,1,7,7,-17.708202698538617,2.0,1,0,0.0
CCS,28,1,8,8,-17.70244132715822,-5.0,1,0,0.0
CCS,28,1,9,9,-17.70244132715822,-1.0,1,0,0.0
CCS,7,1,0,0,-17.70244132715822,-10.0,1,0,0.0
CCS,7,1,1,1,-17.708202698538617,6.0,1,0,0.0
CCS,7,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,7,1,3,3,-17.70244132715822,1.0,1,0,0.0
CCS,7,1,4,4,-17.70244132715822,2.0,1,0,0.0
CCS,7,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,7,1,6,6,-17.70244132715822,-6.0,1,0,0.0
CCS,7,1,7,7,-17.70244132715822,-8.0,1,0,0.0
CCS,7,1,8,8,-17.70244132715822,-3.0,1,0,0.0
CCS,7,1,9,9,-17.70244132715822,-3.0,1,0,0.0
CCS,36,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,36,1,1,1,-17.708202698538617,6.0,1,0,0.0
CCS,36,1,2,2,-17.70244132715822,-7.0,1,0,0.0
CCS,36,1,3,3,-17.70244132715822,-7.0,1,0,0.0
CCS,36,1,4,4,-17.70244132715822,2.0,1,0,0.0
CCS,36,1,5,5,-17.70244132715822,1.0,1,0,0.0
CCS,36,1,6,6,-17.70244132715822,2.0,1,0,0.0
CCS,36,1,7,7,-17.70244132715822,-3.0,1,0,0.0
CCS,36,1,8,8,-17.70244132715822,-5.0,1,0,0.0
CCS,36,1,9,9,-17.70244132715822,0.0,1,0,0.0
CCS,46,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,46,1,1,1,-17.70244132715822,-10.0,1,0,0.0
CCS,46,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,46,1,3,3,-17.70244132715822,2.0,1,0,0.0
CCS,46,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,46,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,46,1,6,6,-17.70244132715822,-7.0,1,0,0.0
CCS,46,1,7,7,-17.70244132715822,-3.0,1,0,0.0
CCS,46,1,8,8,-17.70244132715822,0.0,1,0,0.0
CCS,46,1,9,9,-17.70244132715822,-5.0,1,0,0.0
CCS,33,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,33,1,1,1,-17.708202698538617,6.0,1,0,0.0
CCS,33,1,2,2,-17.70244132715822,-12.0,1,0,0.0
CCS,33,1,3,3,-17.70244132715822,1.0,1,0,0.0
CCS,33,1,4,4,-17.708202698538617,2.0,1,0,0.0
CCS,33,1,5,5,-17.70244132715822,-6.0,1,0,0.0
CCS,33,1,6,6,-17.70244132715822,-6.0,1,0,0.0
CCS,33,1,7,7,-17.70244132715822,-10.0,1,0,0.0
CCS,33,1,8,8,-17.708202698538617,2.0,1,0,0.0
CCS,33,1,9,9,-17.70244132715822,-10.0,1,0,0.0
CCS,4,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,4,1,1,1,-17.70244132715822,-12.0,1,0,0.0
CCS,4,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,4,1,3,3,-17.70244132715822,2.0,1,0,0.0
CCS,4,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,4,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,4,1,6,6,-17.70244132715822,-3.0,1,0,0.0
CCS,4,1,7,7,-17.70244132715822,-6.0,1,0,0.0
CCS,4,1,8,8,-17.70244132715822,0.0,1,0,0.0
CCS,4,1,9,9,-17.70244132715822,-6.0,1,0,0.0
CCS,24,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,24,1,1,1,-17.70467555967323,-15.0,1,0,0.0
CCS,24,1,2,2,-17.70467555967323,-15.0,1,0,0.0
CCS,24,1,3,3,-17.708202698538617,6.0,1,0,0.0
CCS,24,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,24,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,24,1,6,6,-17.70244132715822,2.0,1,0,0.0
CCS,24,1,7,7,-17.70244132715822,-4.0,1,0,0.0
CCS,24,1,8,8,-17.70244132715822,-6.0,1,0,0.0
CCS,24,1,9,9,-17.70244132715822,-12.0,1,0,0.0
CCS,11,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,11,1,1,1,-17.70244132715822,-8.0,1,0,0.0
CCS,11,1,2,2,-17.70244132715822,1.0,1,0,0.0
CCS,11,1,3,3,-17.708202698538617,2.0,1,0,0.0
CCS,11,1,4,4,-17.70244132715822,-3.0,1,0,0.0
CCS,11,1,5,5,-17.70244132715822,-5.0,1,0,0.0
CCS,11,1,6,6,-17.70244132715822,-6.0,1,0,0.0
CCS,11,1,7,7,-17.70244132715822,-7.0,1,0,0.0
CCS,11,1,8,8,-17.708202698538617,2.0,1,0,0.0
CCS,11,1,9,9,-17.70244132715822,-3.0,1,0,0.0
CCS,30,1,0,0,-17.70244132715822,-11.0,1,0,0.0
CCS,30,1,1,1,-17.70244132715822,-11.0,1,0,0.0
CCS,30,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,30,1,3,3,-17.708202698538617,6.0,1,0,0.0
CCS,30,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,30,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,30,1,6,6,-17.70244132715822,2.0,1,0,0.0
CCS,30,1,7,7,-17.70244132715822,-3.0,1,0,0.0
CCS,30,1,8,8,-17.70244132715822,-7.0,1,0,0.0
CCS,30,1,9,9,-17.70244132715822,-5.0,1,0,0.0
CCS,19,1,0,0,-17.70244132715822,-6.0,1,0,0.0
CCS,19,1,1,1,-17.708202698538617,6.0,1,0,0.0
CCS,19,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,19,1,3,3,-17.70244132715822,2.0,1,0,0.0
CCS,19,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,19,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,19,1,6,6,-17.70244132715822,-3.0,1,0,0.0
CCS,19,1,7,7,-17.70244132715822,0.0,1,0,0.0
CCS,19,1,8,8,-17.70244132715822,-5.0,1,0,0.0
CCS,19,1,9,9,-17.70244132715822,-5.0,1,0,0.0
CCS,40,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,40,1,1,1,-17.708202698538617,6.0,1,0,0.0
CCS,40,1,2,2,-17.70244132715822,-12.0,1,0,0.0
CCS,40,1,3,3,-17.708202698538617,2.0,1,0,0.0
CCS,40,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,40,1,5,5,-17.70244132715822,-3.0,1,0,0.0
CCS,40,1,6,6,-17.70244132715822,0.0,1,0,0.0
CCS,40,1,7,7,-17.70244132715822,-3.0,1,0,0.0
CCS,40,1,8,8,-17.708202698538617,2.0,1,0,0.0
CCS,40,1,9,9,-17.70244132715822,1.0,1,0,0.0
CCS,43,1,0,0,-17.70244132715822,-11.0,1,0,0.0
CCS,43,1,1,1,-17.70244132715822,-11.0,1,0,0.0
CCS,43,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,43,1,3,3,-17.708202698538617,6.0,1,0,0.0
CCS,43,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,43,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,43,1,6,6,-17.70244132715822,2.0,1,0,0.0
CCS,43,1,7,7,-17.703298830122566,-2.0,1,0,0.0
CCS,43,1,8,8,-17.70244132715822,-5.0,1,0,0.0
CCS,43,1,9,9,-17.70244132715822,-5.0,1,0,0.0
CCS,23,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,23,1,1,1,-17.703298830122566,-10.0,1,0,0.0
CCS,23,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,23,1,3,3,-17.70244132715822,2.0,1,0,0.0
CCS,23,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,23,1,5,5,-17.703298830122566,-9.0,1,0,0.0
CCS,23,1,6,6,-17.70244132715822,1.0,1,0,0.0
CCS,23,1,7,7,-17.708202698538617,6.0,1,0,0.0
CCS,23,1,8,8,-17.708202698538617,6.0,1,0,0.0
CCS,23,1,9,9,-17.708202698538617,6.0,1,0,0.0
CCS,25,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,25,1,1,1,-17.70244132715822,-7.0,1,0,0.0
CCS,25,1,2,2,-17.70244132715822,-7.0,1,0,0.0
CCS,25,1,3,3,-17.708202698538617,6.0,1,0,0.0
CCS,25,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,25,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,25,1,6,6,-17.70244132715822,2.0,1,0,0.0
CCS,25,1,7,7,-17.70244132715822,-3.0,1,0,0.0
CCS,25,1,8,8,-17.70244132715822,-5.0,1,0,0.0
CCS,25,1,9,9,-17.70244132715822,-5.0,1,0,0.0
CCS,21,1,0,0,-17.70244132715822,-12.0,1,0,0.0
CCS,21,1,1,1,-17.708202698538617,6.0,1,0,0.0
CCS,21,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,21,1,3,3,-17.70244132715822,-2.0,1,0,0.0
CCS,21,1,4,4,-17.70244132715822,2.0,1,0,0.0
CCS,21,1,5,5,-17.70244132715822,-3.0,1,0,0.0
CCS,21,1,6,6,-17.70244132715822,-5.0,1,0,0.0
CCS,21,1,7,7,-17.70244132715822,-10.0,1,0,0.0
CCS,21,1,8,8,-17.70244132715822,2.0,1,0,0.0
CCS,21,1,9,9,-17.70244132715822,-10.0,1,0,0.0
CCS,34,1,0,0,-17.70244132715822,-13.0,1,0,0.0
CCS,34,1,1,1,-17.708202698538617,6.0,1,0,0.0
CCS,34,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,34,1,3,3,-17.70244132715822,2.0,1,0,0.0
CCS,34,1,4,4,-17.70244132715822,1.0,1,0,0.0
CCS,34,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,34,1,6,6,-17.70244132715822,-6.0,1,0,0.0
CCS,34,1,7,7,-17.70244132715822,0.0,1,0,0.0
CCS,34,1,8,8,-17.70244132715822,-9.0,1,0,0.0
CCS,34,1,9,9,-17.70244132715822,-9.0,1,0,0.0
CCS,8,1,0,0,-17.708202698538617,6.0,1,0,0.0
CCS,8,1,1,1,-17.708202698538617,6.0,1,0,0.0
CCS,8,1,2,2,-17.70244132715822,-13.0,1,0,0.0
CCS,8,1,3,3,-17.70244132715822,1.0,1,0,0.0
CCS,8,1,4,4,-17.70244132715822,2.0,1,0,0.0
CCS,8,1,5,5,-17.70244132715822,-8.0,1,0,0.0
CCS,8,1,6,6,-17.70244132715822,2.0,1,0,0.0
CCS,8,1,7,7,-17.702800942547547,-10.0,0,0,0.0
CCS,8,1,8,8,-17.70244132715822,-9.0,1,0,0.0
CCS,8,1,9,9,-17.70244132715822,1.0,1,0,0.0
CCS,29,1,0,0,-17.70244132715822,2.0,1,0,0.0
CCS,29,1,1,1,-17.708202698538617,6.0,1,0,0.0
CCS,29,1,2,2,-17.702800942547547,-13.0,0,0,0.0
CCS,29,1,3,3,-17.70244132715822,1.0,1,0,0.0
CCS,29,1,4,4,-17.70244132715822,-5.0,1,0,0.0
CCS,29,1,5,5,-17.70244132715822,0.0,1,0,0.0
CCS,20,1,0,0,-17.703298830122566,-12.0,1,0,0.0
CCS,20,1,1,1,-17.708202698538617,6.0,1,0,0.0
CCS,20,1,2,2,-17.708202698538617,6.0,1,0,0.0
CCS,20,1,3,3,-17.70244132715822,1.0,1,0,0.0
CCS,20,1,4,4,-17.70244132715822,2.0,1,0,0.0
CCS,20,1,5,5,-17.70244132715822,2.0,1,0,0.0
CCS,20,1,6,6,-17.70244132715822,-3.0,1,0,0.0
CCS,20,1,7,7,-17.70244132715822,-6.0,1,0,0.0
