Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,"t01",Periodic,7,0.000000,18.300000,18.300000,300.000000,,,300.000000,HARD,,
2,"t02",Periodic,10,0.000000,3.100000,3.100000,210.000000,,,210.000000,HARD,,
3,"t03",Periodic,0,0.000000,20.500000,20.500000,950.000000,,,950.000000,HARD,,
4,"t04",Aperiodic,8,0.000000,1.600000,1.600000,220.000000,220.000000,340.000000,220.000000,HARD,,
5,"t05",Periodic,19,0.000000,0.800000,0.800000,50.000000,,,50.000000,HARD,,
6,"t06",Periodic,9,0.000000,3.800000,3.800000,210.000000,,,210.000000,HARD,,
7,"t07",Periodic,14,0.000000,4.800000,4.800000,130.000000,,,130.000000,HARD,,
8,"t08",Aperiodic,3,0.000000,74.800000,74.800000,380.000000,380.000000,570.000000,380.000000,HARD,,
9,"t09",Periodic,18,0.000000,0.800000,0.800000,50.000000,,,50.000000,HARD,,
10,"t10",Periodic,12,0.000000,0.200000,0.200000,160.000000,,,160.000000,HARD,,
11,"t11",Periodic,6,0.000000,9.500000,9.500000,310.000000,,,310.000000,HARD,,
12,"t12",Periodic,13,0.000000,4.400000,4.400000,130.000000,,,130.000000,HARD,,
13,"t13",Periodic,5,0.000000,16.300000,16.300000,330.000000,,,330.000000,HARD,,
14,"t14",Periodic,1,0.000000,26.500000,26.500000,860.000000,,,860.000000,HARD,,
15,"t15",Periodic,4,0.000000,9.900000,9.900000,360.000000,,,360.000000,HARD,,
16,"t16",Periodic,15,0.000000,5.000000,5.000000,100.000000,,,100.000000,HARD,,
17,"t17",Periodic,2,0.000000,10.400000,10.400000,430.000000,,,430.000000,HARD,,
18,"t18",Periodic,11,0.000000,2.800000,2.800000,170.000000,,,170.000000,HARD,,
19,"t19",Periodic,16,0.000000,2.500000,2.500000,90.000000,,,90.000000,HARD,,
20,"t20",Periodic,17,0.000000,1.200000,1.200000,60.000000,,,60.000000,HARD,,
