Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,3,0.000000,75.600000,75.600000,480.000000,,,480.000000,HARD,,
2,t02,Aperiodic,19,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
3,t03,Periodic,0,0.000000,2.300000,2.300000,630.000000,,,630.000000,HARD,,
4,t04,Periodic,12,0.000000,1.300000,1.300000,50.000000,,,50.000000,HARD,,
5,t05,Periodic,11,0.000000,3.900000,3.900000,80.000000,,,80.000000,HARD,,
6,t06,Periodic,18,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
7,t07,Aperiodic,9,0.000000,0.100000,0.100000,130.000000,130.000000,200.000000,130.000000,HARD,,
8,t08,Periodic,16,0.000000,0.600000,0.600000,30.000000,,,30.000000,HARD,,
9,t09,Periodic,8,0.000000,0.800000,0.800000,160.000000,,,160.000000,HARD,,
10,t10,Periodic,17,0.000000,0.600000,0.600000,10.000000,,,10.000000,HARD,,
11,t11,Periodic,15,0.000000,1.300000,1.300000,30.000000,,,30.000000,HARD,,
12,t12,Periodic,10,0.000000,0.400000,0.400000,90.000000,,,90.000000,HARD,,
13,t13,Periodic,2,0.000000,10.000000,10.000000,510.000000,,,510.000000,HARD,,
14,t14,Periodic,4,0.000000,3.700000,3.700000,360.000000,,,360.000000,HARD,,
15,t15,Periodic,5,0.000000,18.000000,18.000000,300.000000,,,300.000000,HARD,,
16,t16,Periodic,7,0.000000,0.800000,0.800000,160.000000,,,160.000000,HARD,,
17,t17,Periodic,6,0.000000,10.500000,10.500000,200.000000,,,200.000000,HARD,,
18,t18,Periodic,13,0.000000,1.500000,1.500000,40.000000,,,40.000000,HARD,,
19,t19,Periodic,1,0.000000,8.700000,8.700000,580.000000,,,580.000000,HARD,,
20,t20,Periodic,14,0.000000,3.100000,3.100000,30.000000,,,30.000000,HARD,,

