Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,"t01",Aperiodic,4,0.000000,8.400000,8.400000,600.000000,600.000000,700.000000,600.000000,HARD,,
2,"t02",Periodic,6,0.000000,11.200000,11.200000,380.000000,,,380.000000,HARD,,
3,"t03",Periodic,9,0.000000,3.100000,3.100000,320.000000,,,320.000000,HARD,,
4,"t04",Periodic,12,0.000000,13.700000,13.700000,190.000000,,,190.000000,HARD,,
5,"t05",Aperiodic,17,0.000000,3.200000,3.200000,40.000000,40.000000,80.000000,40.000000,HARD,,
6,"t06",Periodic,0,0.000000,16.100000,16.100000,910.000000,,,910.000000,HARD,,
7,"t07",Periodic,10,0.000000,2.800000,2.800000,250.000000,,,250.000000,HARD,,
8,"t08",Periodic,5,0.000000,27.900000,27.900000,500.000000,,,500.000000,HARD,,
9,"t09",Periodic,3,0.000000,31.500000,31.500000,600.000000,,,600.000000,HARD,,
10,"t10",Periodic,16,0.000000,0.600000,0.600000,50.000000,,,50.000000,HARD,,
11,"t11",Periodic,11,0.000000,2.100000,2.100000,210.000000,,,210.000000,HARD,,
12,"t12",Periodic,7,0.000000,8.500000,8.500000,350.000000,,,350.000000,HARD,,
13,"t13",Periodic,13,0.000000,7.100000,7.100000,130.000000,,,130.000000,HARD,,
14,"t14",Periodic,1,0.000000,3.200000,3.200000,810.000000,,,810.000000,HARD,,
15,"t15",Periodic,2,0.000000,41.700000,41.700000,600.000000,,,600.000000,HARD,,
16,"t16",Periodic,14,0.000000,4.200000,4.200000,70.000000,,,70.000000,HARD,,
17,"t17",Periodic,8,0.000000,7.400000,7.400000,330.000000,,,330.000000,HARD,,
18,"t18",Periodic,15,0.000000,0.900000,0.900000,50.000000,,,50.000000,HARD,,
19,"t19",Periodic,18,0.000000,1.100000,1.100000,20.000000,,,20.000000,HARD,,
20,"t20",Periodic,19,0.000000,0.300000,0.300000,10.000000,,,10.000000,HARD,,

