Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,"t01",Periodic,0,0.000000,56.100000,56.100000,710.000000,,,710.000000,HARD,,
2,"t02",Periodic,1,0.000000,2.700000,2.700000,620.000000,,,620.000000,HARD,,
3,"t03",Periodic,16,0.000000,0.400000,0.400000,40.000000,,,40.000000,HARD,,
4,"t04",Periodic,2,0.000000,4.400000,4.400000,590.000000,,,590.000000,HARD,,
5,"t05",Aperiodic,9,0.000000,1.400000,1.400000,150.000000,150.000000,170.000000,150.000000,HARD,,
6,"t06",Periodic,5,0.000000,21.500000,21.500000,330.000000,,,330.000000,HARD,,
7,"t07",Periodic,15,0.000000,0.300000,0.300000,60.000000,,,60.000000,HARD,,
8,"t08",Periodic,8,0.000000,10.700000,10.700000,160.000000,,,160.000000,HARD,,
9,"t09",Periodic,11,0.000000,4.000000,4.000000,100.000000,,,100.000000,HARD,,
10,"t10",Aperiodic,10,0.000000,8.200000,8.200000,120.000000,120.000000,120.000000,120.000000,HARD,,
11,"t11",Periodic,4,0.000000,24.000000,24.000000,400.000000,,,400.000000,HARD,,
12,"t12",Periodic,7,0.000000,11.200000,11.200000,170.000000,,,170.000000,HARD,,
13,"t13",Periodic,12,0.000000,2.800000,2.800000,90.000000,,,90.000000,HARD,,
14,"t14",Periodic,6,0.000000,2.600000,2.600000,200.000000,,,200.000000,HARD,,
15,"t15",Periodic,3,0.000000,18.300000,18.300000,480.000000,,,480.000000,HARD,,
16,"t16",Periodic,17,0.000000,0.800000,0.800000,20.000000,,,20.000000,HARD,,
17,"t17",Periodic,14,0.000000,0.200000,0.200000,60.000000,,,60.000000,HARD,,
18,"t18",Periodic,19,0.000000,0.600000,0.600000,10.000000,,,10.000000,HARD,,
19,"t19",Periodic,18,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
20,"t20",Periodic,13,0.000000,1.300000,1.300000,60.000000,,,60.000000,HARD,,
