Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,19,0.000000,0.700000,0.700000,10.000000,10.000000,70.000000,10.000000,HARD,,
2,t02,Aperiodic,7,0.000000,1.400000,1.400000,150.000000,150.000000,820.000000,150.000000,HARD,,
3,t03,Periodic,18,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
4,t04,Periodic,3,0.000000,19.400000,19.400000,640.000000,,,640.000000,HARD,,
5,t05,Periodic,9,0.000000,4.600000,4.600000,100.000000,,,100.000000,HARD,,
6,t06,Periodic,17,0.000000,0.500000,0.500000,10.000000,,,10.000000,HARD,,
7,t07,Periodic,13,0.000000,0.100000,0.100000,20.000000,,,20.000000,HARD,,
8,t08,Aperiodic,0,0.000000,4.100000,4.100000,880.000000,880.000000,4470.000000,880.000000,HARD,,
9,t09,Aperiodic,6,0.000000,2.100000,2.100000,350.000000,350.000000,2710.000000,350.000000,HARD,,
10,t10,Aperiodic,8,0.000000,4.900000,4.900000,110.000000,110.000000,360.000000,110.000000,HARD,,
11,t11,Periodic,4,0.000000,22.800000,22.800000,460.000000,,,460.000000,HARD,,
12,t12,Periodic,16,0.000000,1.500000,1.500000,10.000000,,,10.000000,HARD,,
13,t13,Periodic,11,0.000000,0.100000,0.100000,90.000000,,,90.000000,HARD,,
14,t14,Periodic,10,0.000000,6.200000,6.200000,90.000000,,,90.000000,HARD,,
15,t15,Periodic,2,0.000000,19.400000,19.400000,730.000000,,,730.000000,HARD,,
16,t16,Aperiodic,15,0.000000,0.100000,0.100000,10.000000,10.000000,80.000000,10.000000,HARD,,
17,t17,Periodic,5,0.000000,3.600000,3.600000,430.000000,,,430.000000,HARD,,
18,t18,Periodic,1,0.000000,52.500000,52.500000,790.000000,,,790.000000,HARD,,
19,t19,Aperiodic,12,0.000000,0.800000,0.800000,40.000000,40.000000,160.000000,40.000000,HARD,,
20,t20,Aperiodic,14,0.000000,0.300000,0.300000,10.000000,10.000000,30.000000,10.000000,HARD,,

