Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,19,0.000000,0.700000,0.700000,10.000000,10.000000,30.000000,10.000000,HARD,,
2,t02,Aperiodic,17,0.000000,0.300000,0.300000,30.000000,30.000000,210.000000,30.000000,HARD,,
3,t03,Periodic,5,0.000000,3.800000,3.800000,590.000000,,,590.000000,HARD,,
4,t04,Aperiodic,15,0.000000,2.000000,2.000000,40.000000,40.000000,290.000000,40.000000,HARD,,
5,t05,Periodic,16,0.000000,1.300000,1.300000,30.000000,,,30.000000,HARD,,
6,t06,Periodic,3,0.000000,52.900000,52.900000,780.000000,,,780.000000,HARD,,
7,t07,Aperiodic,8,0.000000,10.900000,10.900000,220.000000,220.000000,330.000000,220.000000,HARD,,
8,t08,Periodic,12,0.000000,0.800000,0.800000,70.000000,,,70.000000,HARD,,
9,t09,Aperiodic,6,0.000000,38.000000,38.000000,420.000000,420.000000,2820.000000,420.000000,HARD,,
10,t10,Periodic,2,0.000000,56.500000,56.500000,840.000000,,,840.000000,HARD,,
11,t11,Periodic,14,0.000000,1.000000,1.000000,50.000000,,,50.000000,HARD,,
12,t12,Aperiodic,10,0.000000,0.200000,0.200000,140.000000,140.000000,1070.000000,140.000000,HARD,,
13,t13,Periodic,7,0.000000,4.600000,4.600000,400.000000,,,400.000000,HARD,,
14,t14,Periodic,0,0.000000,37.400000,37.400000,880.000000,,,880.000000,HARD,,
15,t15,Periodic,13,0.000000,0.200000,0.200000,60.000000,,,60.000000,HARD,,
16,t16,Aperiodic,1,0.000000,50.300000,50.300000,870.000000,870.000000,2920.000000,870.000000,HARD,,
17,t17,Periodic,4,0.000000,9.700000,9.700000,690.000000,,,690.000000,HARD,,
18,t18,Aperiodic,18,0.000000,0.100000,0.100000,10.000000,10.000000,70.000000,10.000000,HARD,,
19,t19,Periodic,9,0.000000,9.500000,9.500000,170.000000,,,170.000000,HARD,,
20,t20,Periodic,11,0.000000,1.000000,1.000000,70.000000,,,70.000000,HARD,,

