Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,16,0.000000,0.500000,0.500000,30.000000,30.000000,60.000000,30.000000,HARD,,
2,t02,Periodic,18,0.000000,0.200000,0.200000,20.000000,,,20.000000,HARD,,
3,t03,Periodic,4,0.000000,2.500000,2.500000,180.000000,,,180.000000,HARD,,
4,t04,Aperiodic,13,0.000000,12.000000,12.000000,60.000000,60.000000,80.000000,60.000000,HARD,,
5,t05,Periodic,14,0.000000,0.500000,0.500000,40.000000,,,40.000000,HARD,,
6,t06,Periodic,6,0.000000,0.900000,0.900000,90.000000,,,90.000000,HARD,,
7,t07,Periodic,17,0.000000,0.900000,0.900000,20.000000,,,20.000000,HARD,,
8,t08,Aperiodic,5,0.000000,6.600000,6.600000,110.000000,110.000000,180.000000,110.000000,HARD,,
9,t09,Periodic,9,0.000000,0.800000,0.800000,80.000000,,,80.000000,HARD,,
10,t10,Periodic,12,0.000000,0.600000,0.600000,60.000000,,,60.000000,HARD,,
11,t11,Periodic,1,0.000000,11.200000,11.200000,320.000000,,,320.000000,HARD,,
12,t12,Aperiodic,0,0.000000,0.800000,0.800000,710.000000,710.000000,1300.000000,710.000000,HARD,,
13,t13,Aperiodic,11,0.000000,1.600000,1.600000,70.000000,70.000000,100.000000,70.000000,HARD,,
14,t14,Periodic,8,0.000000,0.100000,0.100000,80.000000,,,80.000000,HARD,,
15,t15,Aperiodic,19,0.000000,0.400000,0.400000,10.000000,10.000000,20.000000,10.000000,HARD,,
16,t16,Periodic,7,0.000000,2.500000,2.500000,80.000000,,,80.000000,HARD,,
17,t17,Periodic,15,0.000000,3.700000,3.700000,30.000000,,,30.000000,HARD,,
18,t18,Periodic,2,0.000000,7.100000,7.100000,310.000000,,,310.000000,HARD,,
19,t19,Aperiodic,3,0.000000,1.400000,1.400000,270.000000,270.000000,500.000000,270.000000,HARD,,
20,t20,Aperiodic,10,0.000000,2.500000,2.500000,70.000000,70.000000,110.000000,70.000000,HARD,,

