Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,5,0.000000,15.600000,15.600000,580.000000,,,580.000000,HARD,,
2,t02,Periodic,1,0.000000,0.600000,0.600000,870.000000,,,870.000000,HARD,,
3,t03,Aperiodic,11,0.000000,9.700000,9.700000,170.000000,170.000000,310.000000,170.000000,HARD,,
4,t04,Aperiodic,17,0.000000,0.100000,0.100000,20.000000,20.000000,30.000000,20.000000,HARD,,
5,t05,Periodic,3,0.000000,21.500000,21.500000,650.000000,,,650.000000,HARD,,
6,t06,Periodic,15,0.000000,2.100000,2.100000,40.000000,,,40.000000,HARD,,
7,t07,Periodic,9,0.000000,2.500000,2.500000,190.000000,,,190.000000,HARD,,
8,t08,Periodic,2,0.000000,4.600000,4.600000,840.000000,,,840.000000,HARD,,
9,t09,Periodic,6,0.000000,10.900000,10.900000,460.000000,,,460.000000,HARD,,
10,t10,Periodic,16,0.000000,0.800000,0.800000,20.000000,,,20.000000,HARD,,
11,t11,Periodic,19,0.000000,0.600000,0.600000,10.000000,,,10.000000,HARD,,
12,t12,Periodic,14,0.000000,0.700000,0.700000,40.000000,,,40.000000,HARD,,
13,t13,Periodic,13,0.000000,0.900000,0.900000,40.000000,,,40.000000,HARD,,
14,t14,Periodic,4,0.000000,24.900000,24.900000,620.000000,,,620.000000,HARD,,
15,t15,Aperiodic,7,0.000000,3.400000,3.400000,330.000000,330.000000,500.000000,330.000000,HARD,,
16,t16,Periodic,12,0.000000,7.100000,7.100000,140.000000,,,140.000000,HARD,,
17,t17,Periodic,10,0.000000,17.900000,17.900000,180.000000,,,180.000000,HARD,,
18,t18,Aperiodic,8,0.000000,5.700000,5.700000,280.000000,280.000000,460.000000,280.000000,HARD,,
19,t19,Periodic,0,0.000000,91.000000,91.000000,900.000000,,,900.000000,HARD,,
20,t20,Aperiodic,18,0.000000,0.200000,0.200000,10.000000,10.000000,20.000000,10.000000,HARD,,

