Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,"t01",Aperiodic,16,0.000000,2.200000,2.200000,40.000000,40.000000,40.000000,40.000000,HARD,,
2,"t02",Periodic,4,0.000000,13.400000,13.400000,330.000000,,,330.000000,HARD,,
3,"t03",Periodic,17,0.000000,0.100000,0.100000,30.000000,,,30.000000,HARD,,
4,"t04",Periodic,2,0.000000,10.600000,10.600000,540.000000,,,540.000000,HARD,,
5,"t05",Periodic,5,0.000000,4.400000,4.400000,320.000000,,,320.000000,HARD,,
6,"t06",Periodic,7,0.000000,2.300000,2.300000,270.000000,,,270.000000,HARD,,
7,"t07",Aperiodic,10,0.000000,3.000000,3.000000,140.000000,140.000000,200.000000,140.000000,HARD,,
8,"t08",Aperiodic,9,0.000000,4.300000,4.300000,150.000000,150.000000,160.000000,150.000000,HARD,,
9,"t09",Periodic,15,0.000000,0.600000,0.600000,80.000000,,,80.000000,HARD,,
10,"t10",Aperiodic,18,0.000000,1.000000,1.000000,20.000000,20.000000,40.000000,20.000000,HARD,,
11,"t11",Periodic,8,0.000000,6.300000,6.300000,160.000000,,,160.000000,HARD,,
12,"t12",Periodic,13,0.000000,4.200000,4.200000,100.000000,,,100.000000,HARD,,
13,"t13",Periodic,19,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
14,"t14",Periodic,11,0.000000,23.100000,23.100000,110.000000,,,110.000000,HARD,,
15,"t15",Periodic,0,0.000000,1.300000,1.300000,860.000000,,,860.000000,HARD,,
16,"t16",Periodic,3,0.000000,9.500000,9.500000,390.000000,,,390.000000,HARD,,
17,"t17",Periodic,1,0.000000,28.200000,28.200000,590.000000,,,590.000000,HARD,,
18,"t18",Periodic,14,0.000000,1.500000,1.500000,80.000000,,,80.000000,HARD,,
19,"t19",Aperiodic,12,0.000000,2.700000,2.700000,100.000000,100.000000,190.000000,100.000000,HARD,,
20,"t20",Periodic,6,0.000000,9.600000,9.600000,310.000000,,,310.000000,HARD,,
