Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,19,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
2,t02,Aperiodic,11,0.000000,0.200000,0.200000,40.000000,40.000000,170.000000,40.000000,HARD,,
3,t03,Aperiodic,4,0.000000,7.800000,7.800000,250.000000,250.000000,1360.000000,250.000000,HARD,,
4,t04,Aperiodic,2,0.000000,20.500000,20.500000,440.000000,440.000000,2470.000000,440.000000,HARD,,
5,t05,Periodic,12,0.000000,0.100000,0.100000,30.000000,,,30.000000,HARD,,
6,t06,Aperiodic,18,0.000000,0.100000,0.100000,10.000000,10.000000,50.000000,10.000000,HARD,,
7,t07,Aperiodic,0,0.000000,66.000000,66.000000,550.000000,550.000000,3040.000000,550.000000,HARD,,
8,t08,Periodic,10,0.000000,0.600000,0.600000,50.000000,,,50.000000,HARD,,
9,t09,Periodic,17,0.000000,0.300000,0.300000,10.000000,,,10.000000,HARD,,
10,t10,Aperiodic,8,0.000000,3.500000,3.500000,70.000000,70.000000,220.000000,70.000000,HARD,,
11,t11,Aperiodic,16,0.000000,0.300000,0.300000,10.000000,10.000000,60.000000,10.000000,HARD,,
12,t12,Periodic,3,0.000000,1.600000,1.600000,290.000000,,,290.000000,HARD,,
13,t13,Aperiodic,1,0.000000,7.300000,7.300000,520.000000,520.000000,2260.000000,520.000000,HARD,,
14,t14,Periodic,14,0.000000,1.000000,1.000000,20.000000,,,20.000000,HARD,,
15,t15,Periodic,9,0.000000,7.500000,7.500000,50.000000,,,50.000000,HARD,,
16,t16,Periodic,5,0.000000,7.500000,7.500000,220.000000,,,220.000000,HARD,,
17,t17,Periodic,7,0.000000,9.000000,9.000000,100.000000,,,100.000000,HARD,,
18,t18,Periodic,15,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
19,t19,Periodic,6,0.000000,0.100000,0.100000,100.000000,,,100.000000,HARD,,
20,t20,Periodic,13,0.000000,0.100000,0.100000,20.000000,,,20.000000,HARD,,

