Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,19,0.000000,0.500000,0.500000,10.000000,,,10.000000,HARD,,
2,t02,Periodic,6,0.000000,6.700000,6.700000,220.000000,,,220.000000,HARD,,
3,t03,Periodic,14,0.000000,1.000000,1.000000,20.000000,,,20.000000,HARD,,
4,t04,Periodic,2,0.000000,0.900000,0.900000,460.000000,,,460.000000,HARD,,
5,t05,Periodic,4,0.000000,14.400000,14.400000,280.000000,,,280.000000,HARD,,
6,t06,Periodic,7,0.000000,6.800000,6.800000,190.000000,,,190.000000,HARD,,
7,t07,Periodic,11,0.000000,5.300000,5.300000,80.000000,,,80.000000,HARD,,
8,t08,Periodic,12,0.000000,1.500000,1.500000,50.000000,,,50.000000,HARD,,
9,t09,Periodic,9,0.000000,2.500000,2.500000,110.000000,,,110.000000,HARD,,
10,t10,Periodic,18,0.000000,1.100000,1.100000,10.000000,,,10.000000,HARD,,
11,t11,Periodic,8,0.000000,0.500000,0.500000,110.000000,,,110.000000,HARD,,
12,t12,Periodic,17,0.000000,0.600000,0.600000,10.000000,,,10.000000,HARD,,
13,t13,Periodic,16,0.000000,0.400000,0.400000,10.000000,,,10.000000,HARD,,
14,t14,Aperiodic,3,0.000000,10.900000,10.900000,340.000000,340.000000,520.000000,340.000000,HARD,,
15,t15,Periodic,13,0.000000,0.200000,0.200000,30.000000,,,30.000000,HARD,,
16,t16,Periodic,5,0.000000,0.700000,0.700000,220.000000,,,220.000000,HARD,,
17,t17,Periodic,10,0.000000,1.700000,1.700000,90.000000,,,90.000000,HARD,,
18,t18,Periodic,1,0.000000,33.900000,33.900000,580.000000,,,580.000000,HARD,,
19,t19,Periodic,0,0.000000,0.200000,0.200000,710.000000,,,710.000000,HARD,,
20,t20,Periodic,15,0.000000,0.300000,0.300000,10.000000,,,10.000000,HARD,,

