Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,"t01",Periodic,2,0.000000,6.400000,6.400000,600.000000,,,600.000000,HARD,,
2,"t02",Periodic,10,0.000000,1.000000,1.000000,130.000000,,,130.000000,HARD,,
3,"t03",Periodic,15,0.000000,1.100000,1.100000,30.000000,,,30.000000,HARD,,
4,"t04",Periodic,7,0.000000,5.500000,5.500000,170.000000,,,170.000000,HARD,,
5,"t05",Periodic,6,0.000000,2.100000,2.100000,230.000000,,,230.000000,HARD,,
6,"t06",Periodic,11,0.000000,1.800000,1.800000,90.000000,,,90.000000,HARD,,
7,"t07",Periodic,9,0.000000,3.200000,3.200000,150.000000,,,150.000000,HARD,,
8,"t08",Periodic,14,0.000000,3.000000,3.000000,30.000000,,,30.000000,HARD,,
9,"t09",Periodic,5,0.000000,16.600000,16.600000,260.000000,,,260.000000,HARD,,
10,"t10",Periodic,1,0.000000,38.100000,38.100000,780.000000,,,780.000000,HARD,,
11,"t11",Periodic,19,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
12,"t12",Periodic,8,0.000000,7.700000,7.700000,150.000000,,,150.000000,HARD,,
13,"t13",Periodic,16,0.000000,1.400000,1.400000,20.000000,,,20.000000,HARD,,
14,"t14",Periodic,18,0.000000,0.900000,0.900000,10.000000,,,10.000000,HARD,,
15,"t15",Periodic,17,0.000000,0.400000,0.400000,10.000000,,,10.000000,HARD,,
16,"t16",Periodic,12,0.000000,1.100000,1.100000,80.000000,,,80.000000,HARD,,
17,"t17",Aperiodic,13,0.000000,2.100000,2.100000,40.000000,40.000000,70.000000,40.000000,HARD,,
18,"t18",Periodic,3,0.000000,3.300000,3.300000,500.000000,,,500.000000,HARD,,
19,"t19",Periodic,0,0.000000,2.800000,2.800000,840.000000,,,840.000000,HARD,,
20,"t20",Periodic,4,0.000000,6.300000,6.300000,300.000000,,,300.000000,HARD,,
