Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,12,0.000000,1.100000,1.100000,140.000000,,,140.000000,HARD,,
2,t02,Periodic,17,0.000000,1.600000,1.600000,30.000000,,,30.000000,HARD,,
3,t03,Aperiodic,4,0.000000,2.000000,2.000000,720.000000,720.000000,810.000000,720.000000,HARD,,
4,t04,Periodic,16,0.000000,0.400000,0.400000,40.000000,,,40.000000,HARD,,
5,t05,Periodic,10,0.000000,23.100000,23.100000,320.000000,,,320.000000,HARD,,
6,t06,Periodic,5,0.000000,16.600000,16.600000,700.000000,,,700.000000,HARD,,
7,t07,Periodic,19,0.000000,0.300000,0.300000,10.000000,,,10.000000,HARD,,
8,t08,Periodic,1,0.000000,62.900000,62.900000,990.000000,,,990.000000,HARD,,
9,t09,Periodic,2,0.000000,40.700000,40.700000,820.000000,,,820.000000,HARD,,
10,t10,Periodic,6,0.000000,3.800000,3.800000,490.000000,,,490.000000,HARD,,
11,t11,Periodic,3,0.000000,22.900000,22.900000,760.000000,,,760.000000,HARD,,
12,t12,Periodic,15,0.000000,1.000000,1.000000,60.000000,,,60.000000,HARD,,
13,t13,Periodic,8,0.000000,7.100000,7.100000,370.000000,,,370.000000,HARD,,
14,t14,Periodic,9,0.000000,11.500000,11.500000,350.000000,,,350.000000,HARD,,
15,t15,Periodic,11,0.000000,8.100000,8.100000,190.000000,,,190.000000,HARD,,
16,t16,Periodic,0,0.000000,5.500000,5.500000,1000.000000,,,1000.000000,HARD,,
17,t17,Periodic,18,0.000000,0.400000,0.400000,10.000000,,,10.000000,HARD,,
18,t18,Periodic,7,0.000000,11.300000,11.300000,370.000000,,,370.000000,HARD,,
19,t19,Periodic,13,0.000000,18.100000,18.100000,120.000000,,,120.000000,HARD,,
20,t20,Periodic,14,0.000000,1.100000,1.100000,90.000000,,,90.000000,HARD,,

