Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,1,0.000000,59.700000,59.700000,920.000000,,,920.000000,HARD,,
2,t02,Periodic,7,0.000000,24.500000,24.500000,610.000000,,,610.000000,HARD,,
3,t03,Periodic,6,0.000000,57.600000,57.600000,710.000000,,,710.000000,HARD,,
4,t04,Periodic,5,0.000000,20.600000,20.600000,830.000000,,,830.000000,HARD,,
5,t05,Periodic,12,0.000000,7.100000,7.100000,200.000000,,,200.000000,HARD,,
6,t06,Periodic,15,0.000000,1.100000,1.100000,50.000000,,,50.000000,HARD,,
7,t07,Periodic,4,0.000000,133.200000,133.200000,830.000000,,,830.000000,HARD,,
8,t08,Periodic,19,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
9,t09,Periodic,18,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
10,t10,Periodic,8,0.000000,4.000000,4.000000,570.000000,,,570.000000,HARD,,
11,t11,Periodic,0,0.000000,0.600000,0.600000,930.000000,,,930.000000,HARD,,
12,t12,Periodic,10,0.000000,10.700000,10.700000,320.000000,,,320.000000,HARD,,
13,t13,Periodic,16,0.000000,0.600000,0.600000,40.000000,,,40.000000,HARD,,
14,t14,Periodic,14,0.000000,0.300000,0.300000,60.000000,,,60.000000,HARD,,
15,t15,Periodic,17,0.000000,1.200000,1.200000,20.000000,,,20.000000,HARD,,
16,t16,Aperiodic,13,0.000000,0.300000,0.300000,130.000000,130.000000,150.000000,130.000000,HARD,,
17,t17,Periodic,11,0.000000,0.600000,0.600000,230.000000,,,230.000000,HARD,,
18,t18,Periodic,3,0.000000,43.300000,43.300000,830.000000,,,830.000000,HARD,,
19,t19,Periodic,9,0.000000,14.000000,14.000000,540.000000,,,540.000000,HARD,,
20,t20,Periodic,2,0.000000,39.100000,39.100000,900.000000,,,900.000000,HARD,,

