Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,"t01",Periodic,10,0.000000,4.500000,4.500000,110.000000,,,110.000000,HARD,,
2,"t02",Periodic,5,0.000000,3.100000,3.100000,370.000000,,,370.000000,HARD,,
3,"t03",Periodic,12,0.000000,0.600000,0.600000,60.000000,,,60.000000,HARD,,
4,"t04",Periodic,15,0.000000,1.100000,1.100000,40.000000,,,40.000000,HARD,,
5,"t05",Periodic,0,0.000000,88.900000,88.900000,900.000000,,,900.000000,HARD,,
6,"t06",Periodic,8,0.000000,6.600000,6.600000,140.000000,,,140.000000,HARD,,
7,"t07",Periodic,17,0.000000,0.900000,0.900000,20.000000,,,20.000000,HARD,,
8,"t08",Periodic,16,0.000000,0.500000,0.500000,30.000000,,,30.000000,HARD,,
9,"t09",Periodic,1,0.000000,44.600000,44.600000,870.000000,,,870.000000,HARD,,
10,"t10",Periodic,4,0.000000,0.200000,0.200000,400.000000,,,400.000000,HARD,,
11,"t11",Periodic,9,0.000000,0.700000,0.700000,130.000000,,,130.000000,HARD,,
12,"t12",Periodic,19,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
13,"t13",Periodic,7,0.000000,25.900000,25.900000,270.000000,,,270.000000,HARD,,
14,"t14",Periodic,11,0.000000,5.700000,5.700000,90.000000,,,90.000000,HARD,,
15,"t15",Periodic,14,0.000000,1.900000,1.900000,40.000000,,,40.000000,HARD,,
16,"t16",Periodic,18,0.000000,0.600000,0.600000,10.000000,,,10.000000,HARD,,
17,"t17",Periodic,6,0.000000,4.800000,4.800000,360.000000,,,360.000000,HARD,,
18,"t18",Periodic,3,0.000000,2.700000,2.700000,420.000000,,,420.000000,HARD,,
19,"t19",Aperiodic,13,0.000000,0.100000,0.100000,40.000000,40.000000,80.000000,40.000000,HARD,,
20,"t20",Periodic,2,0.000000,33.600000,33.600000,660.000000,,,660.000000,HARD,,
