Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,"t01",Periodic,9,0.000000,2.600000,2.600000,40.000000,,,40.000000,HARD,,
2,"t02",Periodic,7,0.000000,2.500000,2.500000,100.000000,,,100.000000,HARD,,
3,"t03",Periodic,3,0.000000,5.900000,5.900000,220.000000,,,220.000000,HARD,,
4,"t04",Periodic,14,0.000000,0.800000,0.800000,20.000000,,,20.000000,HARD,,
5,"t05",Periodic,13,0.000000,0.600000,0.600000,20.000000,,,20.000000,HARD,,
6,"t06",Periodic,2,0.000000,2.000000,2.000000,240.000000,,,240.000000,HARD,,
7,"t07",Periodic,19,0.000000,0.300000,0.300000,10.000000,,,10.000000,HARD,,
8,"t08",Periodic,6,0.000000,9.000000,9.000000,100.000000,,,100.000000,HARD,,
9,"t09",Periodic,8,0.000000,1.400000,1.400000,60.000000,,,60.000000,HARD,,
10,"t10",Periodic,0,0.000000,12.800000,12.800000,890.000000,,,890.000000,HARD,,
11,"t11",Periodic,12,0.000000,0.500000,0.500000,20.000000,,,20.000000,HARD,,
12,"t12",Periodic,1,0.000000,10.700000,10.700000,240.000000,,,240.000000,HARD,,
13,"t13",Periodic,18,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
14,"t14",Periodic,11,0.000000,0.400000,0.400000,20.000000,,,20.000000,HARD,,
15,"t15",Periodic,17,0.000000,0.300000,0.300000,10.000000,,,10.000000,HARD,,
16,"t16",Periodic,10,0.000000,0.200000,0.200000,20.000000,,,20.000000,HARD,,
17,"t17",Periodic,16,0.000000,0.600000,0.600000,10.000000,,,10.000000,HARD,,
18,"t18",Aperiodic,4,0.000000,3.300000,3.300000,190.000000,190.000000,270.000000,190.000000,HARD,,
19,"t19",Periodic,5,0.000000,1.900000,1.900000,100.000000,,,100.000000,HARD,,
20,"t20",Periodic,15,0.000000,1.100000,1.100000,10.000000,,,10.000000,HARD,,

