Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,6,0.000000,3.000000,3.000000,280.000000,280.000000,380.000000,280.000000,HARD,,
2,t02,Aperiodic,0,0.000000,48.600000,48.600000,870.000000,870.000000,970.000000,870.000000,HARD,,
3,t03,Periodic,2,0.000000,1.900000,1.900000,540.000000,,,540.000000,HARD,,
4,t04,Aperiodic,1,0.000000,4.600000,4.600000,570.000000,570.000000,1050.000000,570.000000,HARD,,
5,t05,Periodic,7,0.000000,10.400000,10.400000,270.000000,,,270.000000,HARD,,
6,t06,Periodic,4,0.000000,56.000000,56.000000,380.000000,,,380.000000,HARD,,
7,t07,Aperiodic,12,0.000000,0.200000,0.200000,50.000000,50.000000,60.000000,50.000000,HARD,,
8,t08,Periodic,9,0.000000,3.700000,3.700000,120.000000,,,120.000000,HARD,,
9,t09,Periodic,5,0.000000,8.100000,8.100000,300.000000,,,300.000000,HARD,,
10,t10,Periodic,15,0.000000,0.400000,0.400000,20.000000,,,20.000000,HARD,,
11,t11,Periodic,19,0.000000,0.200000,0.200000,10.000000,,,10.000000,HARD,,
12,t12,Aperiodic,14,0.000000,1.900000,1.900000,30.000000,30.000000,40.000000,30.000000,HARD,,
13,t13,Periodic,18,0.000000,0.900000,0.900000,10.000000,,,10.000000,HARD,,
14,t14,Periodic,13,0.000000,1.700000,1.700000,40.000000,,,40.000000,HARD,,
15,t15,Periodic,17,0.000000,0.900000,0.900000,10.000000,,,10.000000,HARD,,
16,t16,Aperiodic,8,0.000000,0.100000,0.100000,150.000000,150.000000,270.000000,150.000000,HARD,,
17,t17,Periodic,10,0.000000,2.000000,2.000000,100.000000,,,100.000000,HARD,,
18,t18,Periodic,11,0.000000,0.600000,0.600000,60.000000,,,60.000000,HARD,,
19,t19,Periodic,3,0.000000,4.800000,4.800000,420.000000,,,420.000000,HARD,,
20,t20,Periodic,16,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,

