Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Aperiodic,12,0.000000,10.100000,10.100000,90.000000,90.000000,120.000000,90.000000,HARD,,
2,t02,Aperiodic,3,0.000000,16.600000,16.600000,740.000000,740.000000,1350.000000,740.000000,HARD,,
3,t03,Aperiodic,19,0.000000,1.100000,1.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
4,t04,Periodic,6,0.000000,11.700000,11.700000,220.000000,,,220.000000,HARD,,
5,t05,Aperiodic,9,0.000000,10.700000,10.700000,170.000000,170.000000,330.000000,170.000000,HARD,,
6,t06,Periodic,18,0.000000,0.100000,0.100000,10.000000,,,10.000000,HARD,,
7,t07,Periodic,15,0.000000,1.000000,1.000000,60.000000,,,60.000000,HARD,,
8,t08,Periodic,11,0.000000,0.600000,0.600000,120.000000,,,120.000000,HARD,,
9,t09,Periodic,13,0.000000,1.400000,1.400000,80.000000,,,80.000000,HARD,,
10,t10,Periodic,17,0.000000,0.200000,0.200000,20.000000,,,20.000000,HARD,,
11,t11,Periodic,10,0.000000,0.800000,0.800000,140.000000,,,140.000000,HARD,,
12,t12,Periodic,2,0.000000,0.900000,0.900000,820.000000,,,820.000000,HARD,,
13,t13,Periodic,5,0.000000,21.500000,21.500000,540.000000,,,540.000000,HARD,,
14,t14,Periodic,1,0.000000,47.100000,47.100000,860.000000,,,860.000000,HARD,,
15,t15,Periodic,16,0.000000,0.200000,0.200000,20.000000,,,20.000000,HARD,,
16,t16,Aperiodic,7,0.000000,1.900000,1.900000,210.000000,210.000000,410.000000,210.000000,HARD,,
17,t17,Periodic,14,0.000000,3.200000,3.200000,70.000000,,,70.000000,HARD,,
18,t18,Aperiodic,4,0.000000,8.900000,8.900000,550.000000,550.000000,1030.000000,550.000000,HARD,,
19,t19,Periodic,0,0.000000,11.800000,11.800000,870.000000,,,870.000000,HARD,,
20,t20,Periodic,8,0.000000,16.900000,16.900000,180.000000,,,180.000000,HARD,,

