Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,3,0.000000,5.200000,5.200000,530.000000,,,530.000000,HARD,,
2,t02,Periodic,8,0.000000,2.600000,2.600000,150.000000,,,150.000000,HARD,,
3,t03,Periodic,6,0.000000,11.100000,11.100000,220.000000,,,220.000000,HARD,,
4,t04,Periodic,5,0.000000,14.400000,14.400000,380.000000,,,380.000000,HARD,,
5,t05,Periodic,7,0.000000,5.900000,5.900000,160.000000,,,160.000000,HARD,,
6,t06,Periodic,18,0.000000,0.800000,0.800000,30.000000,,,30.000000,HARD,,
7,t07,Periodic,4,0.000000,18.300000,18.300000,460.000000,,,460.000000,HARD,,
8,t08,Periodic,11,0.000000,5.800000,5.800000,90.000000,,,90.000000,HARD,,
9,t09,Aperiodic,2,0.000000,19.400000,19.400000,610.000000,610.000000,890.000000,610.000000,HARD,,
10,t10,Aperiodic,19,0.000000,0.100000,0.100000,10.000000,10.000000,20.000000,10.000000,HARD,,
11,t11,Periodic,9,0.000000,10.900000,10.900000,130.000000,,,130.000000,HARD,,
12,t12,Aperiodic,10,0.000000,6.500000,6.500000,120.000000,120.000000,190.000000,120.000000,HARD,,
13,t13,Aperiodic,13,0.000000,1.400000,1.400000,70.000000,70.000000,80.000000,70.000000,HARD,,
14,t14,Periodic,15,0.000000,0.300000,0.300000,40.000000,,,40.000000,HARD,,
15,t15,Aperiodic,14,0.000000,0.200000,0.200000,60.000000,60.000000,120.000000,60.000000,HARD,,
16,t16,Periodic,17,0.000000,0.800000,0.800000,30.000000,,,30.000000,HARD,,
17,t17,Aperiodic,16,0.000000,3.700000,3.700000,30.000000,30.000000,50.000000,30.000000,HARD,,
18,t18,Periodic,0,0.000000,17.600000,17.600000,780.000000,,,780.000000,HARD,,
19,t19,Periodic,1,0.000000,17.400000,17.400000,680.000000,,,680.000000,HARD,,
20,t20,Periodic,12,0.000000,0.800000,0.800000,70.000000,,,70.000000,HARD,,

