Task ID, Task Name,Task Type,Task Priority,Offset,WCET min,WCET max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,7,0.000000,9.200000,9.200000,330.000000,,,330.000000,HARD,,
2,t02,Periodic,10,0.000000,7.300000,7.300000,200.000000,,,200.000000,HARD,,
3,t03,Periodic,0,0.000000,33.200000,33.200000,930.000000,,,930.000000,HARD,,
4,t04,Periodic,8,0.000000,9.700000,9.700000,320.000000,,,320.000000,HARD,,
5,t05,Periodic,13,0.000000,5.900000,5.900000,60.000000,,,60.000000,HARD,,
6,t06,Aperiodic,6,0.000000,3.200000,3.200000,500.000000,500.000000,770.000000,500.000000,HARD,,
7,t07,Aperiodic,15,0.000000,0.500000,0.500000,50.000000,50.000000,60.000000,50.000000,HARD,,
8,t08,Aperiodic,2,0.000000,3.300000,3.300000,770.000000,770.000000,990.000000,770.000000,HARD,,
9,t09,Aperiodic,5,0.000000,48.100000,48.100000,640.000000,640.000000,820.000000,640.000000,HARD,,
10,t10,Periodic,9,0.000000,7.700000,7.700000,240.000000,,,240.000000,HARD,,
11,t11,Aperiodic,3,0.000000,8.500000,8.500000,760.000000,760.000000,1010.000000,760.000000,HARD,,
12,t12,Periodic,1,0.000000,29.300000,29.300000,890.000000,,,890.000000,HARD,,
13,t13,Periodic,16,0.000000,1.000000,1.000000,40.000000,,,40.000000,HARD,,
14,t14,Periodic,4,0.000000,7.500000,7.500000,710.000000,,,710.000000,HARD,,
15,t15,Periodic,19,0.000000,0.900000,0.900000,10.000000,,,10.000000,HARD,,
16,t16,Aperiodic,14,0.000000,1.500000,1.500000,50.000000,50.000000,100.000000,50.000000,HARD,,
17,t17,Periodic,18,0.000000,1.000000,1.000000,10.000000,,,10.000000,HARD,,
18,t18,Periodic,11,0.000000,0.500000,0.500000,140.000000,,,140.000000,HARD,,
19,t19,Aperiodic,17,0.000000,0.300000,0.300000,10.000000,10.000000,20.000000,10.000000,HARD,,
20,t20,Aperiodic,12,0.000000,0.600000,0.600000,70.000000,70.000000,90.000000,70.000000,HARD,,

